# Time (s),Altitude (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Mass (g),Longitudinal moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Drag force (N),Drag coefficient (​),Normal force coefficient (​),Damping moment coefficient (​),Corrective moment Coefficient ()
0,0,0,0,0,90,0,2943.655,0.327,NaN,67.547,NaN,0,0,0.66,NaN,NaN,NaN
0.01,8.852e-4,0.282,0.282,62.925,86.923,0,2942.564,0.327,NaN,67.536,NaN,213.993,1.973e-5,0.66,NaN,NaN,NaN
0.016,0.004,0.79,0.79,106.585,81.454,0,2941.91,0.327,NaN,67.529,NaN,342.389,4.076e-4,0.658,NaN,0.149,NaN
0.025,0.015,1.731,1.731,102.316,71.864,0,2940.078,0.326,NaN,67.511,NaN,329.629,0.004,0.655,NaN,0.135,NaN
0.035,0.038,2.73,2.73,97.566,62.787,0,2938.041,0.326,NaN,67.49,NaN,315.452,0.013,0.649,NaN,0.153,NaN
0.045,0.07,3.682,3.682,92.806,55.398,0,2936.005,0.326,NaN,67.469,NaN,301.274,0.028,0.642,NaN,0.159,NaN
0.048,0.081,3.958,3.958,91.377,53.479,0,2935.394,0.326,NaN,67.463,NaN,297.021,0.033,0.64,NaN,0.168,NaN
0.052,0.1,4.37,4.37,91.87,50.715,0,2934.516,0.326,NaN,67.454,NaN,298.388,0.042,0.637,NaN,0.185,NaN
0.059,0.132,4.993,4.993,92.609,46.82,0,2933.198,0.326,NaN,67.441,NaN,300.439,0.058,0.632,NaN,0.302,NaN
0.069,0.186,5.925,5.925,93.704,41.754,0,2931.245,0.326,NaN,67.421,NaN,303.477,0.086,0.626,NaN,0.324,NaN
0.079,0.25,6.867,6.867,94.799,37.432,0,2929.293,0.325,NaN,67.401,NaN,306.515,0.119,0.619,NaN,0.348,NaN
0.089,0.324,7.821,7.821,95.894,33.744,0,2927.34,0.325,NaN,67.381,NaN,309.552,0.157,0.613,NaN,0.372,NaN
0.099,0.407,8.785,8.785,96.988,30.584,0,2925.387,0.325,NaN,67.362,NaN,312.59,0.199,0.607,NaN,0.405,NaN
0.111,0.517,9.932,9.932,98.275,27.88,0,2923.093,0.325,NaN,67.338,NaN,316.16,0.253,0.601,NaN,0.434,NaN
0.121,0.621,10.918,10.918,98.999,25.948,0,2921.041,0.325,NaN,67.317,NaN,318.104,0.303,0.596,NaN,0.458,NaN
0.13,0.725,11.828,11.828,99.661,24.405,0,2919.162,0.324,NaN,67.298,NaN,319.884,0.355,0.596,NaN,0.484,NaN
0.139,0.828,12.673,12.673,100.272,23.142,0,2917.427,0.324,NaN,67.28,NaN,321.527,0.407,0.596,NaN,0.508,NaN
0.147,0.932,13.467,13.467,100.841,22.08,0,2915.808,0.324,NaN,67.263,NaN,323.061,0.458,0.596,NaN,0.529,NaN
0.154,1.034,14.218,14.218,101.377,21,0,2914.284,0.324,76.422,67.248,1.165,324.504,0.508,0.596,6.634,0.558,0.965
0.165,1.199,15.351,15.351,102.181,19.265,0.351,2911.999,0.324,76.821,67.224,1.219,326.669,0.586,0.596,6.084,0.579,1.176
0.173,1.324,16.164,16.164,102.754,18.146,0.637,2910.371,0.323,77.097,67.208,1.256,328.211,0.644,0.596,5.623,0.611,1.319
0.185,1.524,17.386,17.387,102.72,16.628,1.115,2907.886,0.323,77.499,67.182,1.31,327.92,0.733,0.596,5.017,0.656,1.55
0.202,1.836,19.143,19.143,102.671,14.8,1.917,2904.315,0.323,78.025,67.145,1.382,327.502,0.865,0.596,4.318,0.735,1.916
0.228,2.361,21.769,21.769,102.061,13.224,3.405,2899.005,0.322,78.521,67.09,1.452,325.345,1.084,0.596,3.742,0.827,2.525
0.258,3.076,24.887,24.887,101.326,11.498,5.692,2892.658,0.322,79.113,67.024,1.535,322.766,1.36,0.596,3.142,0.834,3.37
0.261,3.143,25.159,25.159,101.261,11.325,5.828,2892.102,0.322,79.176,67.018,1.544,322.54,1.384,0.596,3.084,0.845,3.451
0.265,3.245,25.566,25.567,101.078,11.069,6.006,2891.289,0.322,79.269,67.01,1.557,321.953,1.42,0.596,2.998,0.863,3.574
0.271,3.402,26.176,26.177,100.803,10.696,6.279,2890.068,0.321,79.407,66.997,1.576,321.073,1.474,0.596,2.874,0.888,3.763
0.28,3.643,27.088,27.089,100.389,10.156,6.699,2888.236,0.321,79.612,66.978,1.605,319.753,1.557,0.597,2.697,0.924,4.055
0.294,4.021,28.449,28.449,99.765,9.384,7.352,2885.489,0.321,79.915,66.949,1.647,317.772,1.682,0.597,2.451,0.977,4.514
0.314,4.622,30.474,30.475,98.824,8.286,8.378,2881.369,0.321,80.368,66.906,1.71,314.802,1.874,0.597,2.112,1.028,5.247
0.334,5.247,32.429,32.429,97.896,7.276,9.418,2877.354,0.32,80.81,66.863,1.771,311.907,2.066,0.597,1.812,1.098,6.013
0.363,6.233,35.28,35.281,97.898,5.761,10.995,2871.581,0.32,81.519,66.802,1.869,311.655,2.353,0.597,1.384,1.168,7.243
0.394,7.371,38.307,38.307,97.858,4.112,12.708,2865.452,0.319,82.362,66.737,1.984,311.388,2.673,0.598,0.948,1.251,8.7
0.43,8.808,41.817,41.817,97.737,2.552,14.714,2858.34,0.318,83.235,66.661,2.105,311.078,3.101,0.598,0.565,1.33,10.558
0.466,10.365,45.307,45.309,97.515,1.021,16.706,2851.255,0.317,84.172,66.585,2.234,310.768,3.583,0.598,0.217,1.412,12.615
0.498,11.881,48.454,48.461,97.21,0.383,18.481,2844.85,0.317,84.591,66.517,2.295,310.489,4.084,0.599,0.08,1.544,14.57
0.535,13.727,52.016,52.033,96.628,1.351,20.462,2837.607,0.316,83.977,66.438,2.227,309.738,4.737,0.599,0.29,1.678,16.753
0.572,15.745,55.627,55.661,95.947,2.246,22.437,2830.218,0.315,83.442,66.358,2.17,308.971,5.475,0.6,0.494,1.783,19.14
0.602,17.442,58.473,58.527,95.385,2.815,23.965,2824.355,0.315,83.118,66.294,2.137,308.363,6.103,0.6,0.629,1.851,21.163
0.623,18.662,60.427,60.498,95.13,2.982,25.001,2820.33,0.314,83.027,66.25,2.131,308.222,6.544,0.601,0.669,1.909,22.654
0.641,19.777,62.156,62.245,94.932,3.051,25.908,2816.76,0.314,82.993,66.21,2.131,308.097,6.94,0.601,0.686,1.961,24.035
0.658,20.836,63.751,63.858,94.773,3.085,26.738,2813.462,0.313,82.977,66.174,2.134,307.981,7.313,0.601,0.694,2.01,25.354
0.673,21.855,65.247,65.372,94.648,3.097,27.508,2810.364,0.313,82.975,66.14,2.138,307.872,7.668,0.601,0.697,2.055,26.632
0.688,22.843,66.665,66.809,94.565,3.047,28.232,2807.424,0.313,83.007,66.107,2.146,307.769,8.006,0.602,0.685,2.102,27.889
0.705,23.969,68.243,68.409,94.517,2.919,29.03,2804.15,0.312,83.084,66.071,2.161,307.654,8.382,0.602,0.655,2.141,29.341
0.719,24.964,69.608,69.794,94.699,2.744,29.714,2801.309,0.312,83.188,66.039,2.178,308.076,8.706,0.602,0.613,2.178,30.646
0.734,25.997,71.001,71.208,94.92,2.514,30.406,2798.416,0.312,83.325,66.007,2.199,308.505,9.037,0.603,0.558,2.216,32.023
0.75,27.1,72.463,72.692,95.188,2.224,31.125,2795.389,0.311,83.499,65.973,2.226,308.955,9.387,0.603,0.49,2.254,33.515
0.766,28.319,74.049,74.302,95.526,1.803,31.9,2792.114,0.311,83.757,65.937,2.263,309.441,9.769,0.603,0.393,2.296,35.205
0.786,29.792,75.93,76.209,95.954,1.256,32.811,2788.248,0.311,84.1,65.893,2.312,310.015,10.237,0.604,0.27,2.33,37.281
0.802,31.036,77.489,77.788,96.315,0.789,33.559,2785.056,0.31,84.402,65.858,2.355,310.489,10.642,0.604,0.167,2.381,39.057
0.826,32.949,79.835,80.162,96.578,0.158,34.675,2780.246,0.31,84.823,65.803,2.416,310.489,11.285,0.604,0.033,2.508,41.798
0.863,35.926,83.365,83.726,96.892,0.677,36.33,2773.031,0.309,84.493,65.722,2.384,310.489,12.33,0.605,0.143,2.647,45.689
0.902,39.268,87.166,87.555,97.072,1.264,38.076,2765.281,0.308,84.132,65.633,2.349,310.489,13.526,0.606,0.272,2.718,50.072
0.921,40.956,89.023,89.423,96.819,1.554,38.921,2761.519,0.308,83.959,65.59,2.333,309.658,14.15,0.607,0.337,2.77,52.29
0.936,42.302,90.475,90.88,96.59,1.705,39.582,2758.571,0.307,83.872,65.557,2.326,309.006,14.641,0.607,0.372,2.814,54.084
0.949,43.511,91.754,92.165,96.365,1.778,40.162,2755.967,0.307,83.833,65.527,2.325,308.431,15.075,0.607,0.388,2.852,55.713
0.962,44.654,92.945,93.36,96.137,1.793,40.702,2753.536,0.307,83.828,65.499,2.328,307.894,15.476,0.608,0.392,2.887,57.273
0.974,45.77,94.092,94.511,95.899,1.758,41.219,2751.191,0.307,83.854,65.472,2.335,307.375,15.861,0.608,0.384,2.92,58.814
0.986,46.894,95.229,95.652,95.646,1.677,41.731,2748.86,0.306,83.908,65.445,2.345,306.86,16.239,0.608,0.366,2.957,60.383
1,48.274,96.602,97.031,95.313,1.519,42.348,2746.035,0.306,84.01,65.412,2.362,306.236,16.695,0.609,0.33,2.988,62.333
1.013,49.542,97.858,98.292,97.195,1.313,42.904,2743.447,0.306,84.143,65.382,2.383,311.783,17.11,0.609,0.284,3.015,64.17
1.025,50.719,99.03,99.471,98.896,1.089,43.413,2741.074,0.305,84.288,65.354,2.405,316.869,17.502,0.609,0.234,3.053,65.926
1.042,52.454,100.733,101.185,97.117,0.717,44.156,2737.612,0.305,84.533,65.314,2.441,312.637,18.084,0.61,0.152,3.081,68.547
1.057,53.938,102.142,102.606,95.578,0.368,44.779,2734.696,0.305,84.767,65.28,2.475,309.072,18.583,0.61,0.077,3.139,70.784
1.079,56.202,104.234,104.718,95.014,0.186,45.703,2730.381,0.304,84.896,65.23,2.498,308.71,19.361,0.611,0.039,3.224,74.049
1.1,58.418,106.228,106.737,94.429,0.661,46.578,2726.241,0.304,84.593,65.181,2.465,308.363,20.153,0.611,0.14,3.315,76.982
1.123,60.935,108.46,109.002,95.938,1.076,47.543,2721.568,0.303,84.337,65.126,2.44,313.903,21.078,0.612,0.232,3.371,80.404
1.139,62.634,109.96,110.527,96.982,1.257,48.183,2718.468,0.303,84.231,65.09,2.431,317.578,21.71,0.613,0.272,3.412,82.798
1.151,63.932,111.095,111.682,96.163,1.335,48.667,2716.128,0.303,84.187,65.062,2.429,315.811,22.188,0.613,0.29,3.448,84.664
1.162,65.143,112.133,112.739,95.437,1.379,49.112,2713.969,0.302,84.164,65.036,2.429,314.181,22.625,0.613,0.3,3.479,86.407
1.172,66.306,113.116,113.74,94.785,1.377,49.534,2711.912,0.302,84.17,65.012,2.433,312.627,23.034,0.614,0.299,3.508,88.096
1.182,67.461,114.076,114.718,94.182,1.334,49.947,2709.889,0.302,84.202,64.988,2.44,311.099,23.431,0.614,0.289,3.535,89.785
1.192,68.643,115.045,115.705,93.609,1.248,50.362,2707.834,0.302,84.26,64.963,2.451,309.547,23.827,0.614,0.27,3.565,91.528
1.205,70.099,116.22,116.901,92.96,1.089,50.864,2705.327,0.301,84.366,64.934,2.468,307.654,24.305,0.615,0.235,3.591,93.693
1.217,71.528,117.356,118.058,92.873,0.88,51.346,2702.944,0.301,84.504,64.905,2.489,307.188,24.768,0.615,0.189,3.621,95.839
1.232,73.286,118.739,119.463,92.801,0.58,51.929,2700.042,0.301,84.704,64.87,2.519,306.62,25.34,0.615,0.123,3.661,98.508
1.254,75.963,120.812,121.565,92.714,0.075,52.792,2695.688,0.3,85.048,64.818,2.569,305.768,26.232,0.616,0.016,3.792,102.609
1.288,80.065,123.917,124.701,92.499,0.699,54.069,2689.158,0.3,84.654,64.739,2.529,304.49,27.684,0.617,0.149,3.833,108.225
1.298,81.309,124.842,125.633,92.388,0.874,54.447,2687.21,0.299,84.546,64.716,2.518,304.109,28.133,0.618,0.188,3.879,109.935
1.311,82.925,126.042,126.84,93.888,1.022,54.929,2684.665,0.299,84.458,64.685,2.511,308.195,28.712,0.618,0.221,3.915,112.217
1.322,84.299,127.068,127.871,95.117,1.091,55.335,2682.521,0.299,84.42,64.659,2.51,311.638,29.203,0.618,0.236,3.947,114.216
1.332,85.577,128.027,128.835,96.225,1.109,55.71,2680.541,0.299,84.414,64.635,2.512,314.817,29.658,0.619,0.24,3.96,116.126
1.336,86.12,128.435,129.245,96.686,1.103,55.868,2679.704,0.298,84.42,64.625,2.514,316.16,29.85,0.619,0.239,3.978,116.952
1.342,86.938,129.047,129.861,96.022,1.081,56.106,2678.458,0.298,84.437,64.61,2.518,314.541,30.137,0.619,0.234,4.004,118.203
1.352,88.173,129.958,130.775,95.008,1.019,56.464,2676.588,0.298,84.481,64.587,2.527,312.114,30.562,0.619,0.22,4.03,120.094
1.362,89.513,130.928,131.751,93.896,0.93,56.848,2674.572,0.298,84.543,64.562,2.538,309.496,31.019,0.62,0.201,4.056,122.145
1.373,90.976,131.967,132.796,92.66,0.792,57.261,2672.389,0.298,84.637,64.536,2.553,306.66,31.506,0.62,0.17,4.083,124.388
1.386,92.69,133.155,133.993,91.184,0.586,57.736,2669.853,0.297,84.777,64.505,2.575,303.367,32.068,0.621,0.125,4.108,127.017
1.4,94.534,134.401,135.249,89.566,0.329,58.234,2667.149,0.297,84.952,64.472,2.601,299.856,32.669,0.621,0.07,4.154,129.836
1.421,97.331,136.244,137.113,88.735,0.116,58.965,2663.225,0.297,85.103,64.423,2.626,299.123,33.593,0.622,0.024,4.276,133.986
1.452,101.598,138.975,139.886,87.45,0.67,60.03,2657.339,0.296,84.756,64.351,2.591,298.025,35.054,0.623,0.144,4.327,139.829
1.465,103.467,140.143,141.076,86.92,0.861,60.48,2654.795,0.296,84.641,64.319,2.581,297.55,35.694,0.623,0.186,4.362,142.412
1.476,104.936,141.049,141.999,86.559,0.954,60.827,2652.813,0.295,84.587,64.295,2.577,297.18,36.19,0.624,0.207,4.391,144.469
1.485,106.264,141.86,142.827,86.284,0.992,61.135,2651.03,0.295,84.567,64.272,2.577,296.847,36.629,0.624,0.215,4.416,146.356
1.494,107.542,142.634,143.618,86.069,0.988,61.428,2649.324,0.295,84.575,64.251,2.581,296.528,37.042,0.624,0.214,4.432,148.194
1.5,108.415,143.16,144.154,85.95,0.962,61.625,2648.165,0.295,84.594,64.237,2.585,296.312,37.319,0.625,0.209,4.45,149.462
1.509,109.73,143.948,144.959,86.131,0.827,61.921,2646.43,0.295,84.685,64.215,2.6,296.701,37.732,0.625,0.179,4.468,151.432
1.52,111.249,144.855,145.883,86.381,0.634,62.263,2644.438,0.294,84.815,64.19,2.619,297.149,38.208,0.625,0.136,4.489,153.739
1.533,113.206,146.02,147.068,86.74,0.344,62.699,2641.889,0.294,85.011,64.159,2.648,297.721,38.831,0.626,0.073,4.519,156.748
1.55,115.681,147.486,148.556,87.192,0.061,63.245,2638.695,0.294,85.208,64.119,2.678,298.438,39.648,0.626,0.013,4.619,160.529
1.575,119.439,149.716,150.81,89.107,0.497,64.056,2633.819,0.293,84.935,64.057,2.652,303.219,40.936,0.627,0.107,4.68,165.86
1.592,121.931,151.202,152.307,90.252,0.688,64.585,2630.626,0.293,84.821,64.017,2.642,306.351,41.813,0.628,0.148,4.691,169.521
1.595,122.407,151.486,152.593,90.458,0.712,64.685,2630.02,0.293,84.807,64.009,2.641,306.945,41.98,0.628,0.154,4.707,170.233
1.6,123.122,151.911,153.021,89.908,0.739,64.835,2629.115,0.292,84.792,63.998,2.641,305.574,42.23,0.628,0.16,4.73,171.307
1.607,124.199,152.544,153.658,89.068,0.764,65.06,2627.758,0.292,84.781,63.981,2.642,303.517,42.601,0.629,0.165,4.759,172.924
1.617,125.753,153.442,154.561,87.83,0.76,65.381,2625.81,0.292,84.789,63.956,2.646,300.563,43.123,0.629,0.164,4.785,175.26
1.627,127.3,154.319,155.444,86.564,0.71,65.695,2623.88,0.292,84.827,63.932,2.654,297.638,43.628,0.629,0.153,4.801,177.59
1.634,128.383,154.922,156.05,85.662,0.65,65.911,2622.537,0.292,84.87,63.915,2.661,295.603,43.972,0.63,0.14,4.821,179.219
1.644,130.014,155.803,156.938,82.149,0.526,66.23,2620.61,0.291,84.956,63.89,2.675,286.92,44.475,0.63,0.113,4.836,181.635
1.652,131.185,156.41,157.55,79.621,0.419,66.452,2619.234,0.291,85.03,63.873,2.687,280.716,44.824,0.63,0.09,4.853,183.33
1.663,132.95,157.294,158.443,77.48,0.242,66.776,2617.321,0.291,85.152,63.848,2.706,275.855,45.341,0.631,0.052,4.886,185.821
1.68,135.615,158.574,159.739,74.228,0.049,67.243,2614.452,0.291,85.289,63.812,2.728,268.564,46.115,0.631,0.01,4.972,189.446
1.705,139.653,160.391,161.588,69.35,0.43,67.902,2610.148,0.29,85.05,63.757,2.704,257.628,47.266,0.632,0.092,5.005,194.321
1.716,141.35,161.113,162.324,67.351,0.55,68.161,2608.355,0.29,84.977,63.734,2.698,253.07,47.731,0.632,0.119,5.039,196.312
1.729,143.43,161.945,163.174,61.841,0.637,68.465,2606.398,0.29,84.927,63.708,2.695,239.204,48.267,0.633,0.138,5.067,198.647
1.74,145.229,162.604,163.85,57.185,0.652,68.711,2604.715,0.289,84.922,63.687,2.697,227.276,48.686,0.633,0.141,5.072,200.559
1.743,145.723,162.776,164.026,55.922,0.647,68.776,2604.253,0.289,84.927,63.681,2.698,224.006,48.793,0.633,0.14,5.079,201.067
1.748,146.465,163.026,164.282,53.768,0.631,68.871,2603.705,0.289,84.939,63.674,2.701,218.396,48.949,0.633,0.137,5.097,201.797
1.754,147.581,163.382,164.648,50.545,0.605,69.008,2602.882,0.289,84.958,63.663,2.704,209.98,49.165,0.634,0.131,5.109,202.845
1.765,149.258,163.876,165.154,45.745,0.545,69.198,2601.649,0.289,85,63.647,2.712,197.357,49.457,0.634,0.118,5.117,204.326
1.778,151.42,164.438,165.731,39.655,0.413,69.417,2600.065,0.289,85.09,63.627,2.726,181.146,49.779,0.634,0.089,5.119,206.074
1.796,154.414,165.083,166.391,31.332,0.167,69.672,2597.879,0.289,85.257,63.599,2.751,158.776,50.144,0.634,0.036,5.119,208.177
1.8,155.077,165.205,166.516,29.495,0.111,69.721,2597.395,0.289,85.294,63.592,2.756,153.827,50.214,0.634,0.024,5.12,208.588
1.806,156.074,165.377,166.691,27.469,0.054,69.79,2596.98,0.289,85.333,63.587,2.762,148.313,50.316,0.634,0.012,5.148,209.119
1.815,157.571,165.611,166.93,24.424,0.164,69.885,2596.357,0.288,85.262,63.579,2.754,140.043,50.46,0.635,0.035,5.171,209.74
1.829,159.82,165.912,167.234,19.828,0.357,70.008,2595.423,0.288,85.137,63.567,2.739,127.637,50.651,0.635,0.077,5.191,210.513
1.847,162.818,166.214,167.536,13.637,0.534,70.136,2594.18,0.288,85.024,63.551,2.727,111.125,50.843,0.635,0.116,5.202,211.319
1.86,164.961,166.361,167.681,9.196,0.619,70.206,2593.293,0.288,84.97,63.539,2.722,99.344,50.945,0.635,0.134,5.206,211.733
1.871,166.922,166.445,167.763,5.1,0.644,70.256,2592.481,0.288,84.955,63.529,2.721,88.565,51,0.635,0.14,5.203,212.005
1.883,168.863,166.481,167.795,1.008,0.605,70.292,2591.679,0.288,84.98,63.518,2.726,77.904,51.011,0.635,0.131,5.195,212.18
1.895,170.817,166.468,167.779,-3.149,0.509,70.313,2590.871,0.288,85.042,63.508,2.735,67.171,50.982,0.635,0.11,5.19,212.258
1.9,171.689,166.447,167.756,-5.015,0.451,70.318,2590.51,0.288,85.08,63.503,2.74,62.381,50.958,0.635,0.097,5.18,212.259
1.908,172.996,166.4,167.708,-6.883,0.342,70.319,2590.302,0.288,85.151,63.5,2.75,57.687,50.909,0.635,0.074,5.175,212.191
1.92,174.957,166.302,167.609,-9.705,0.167,70.309,2589.991,0.288,85.266,63.496,2.765,50.646,50.826,0.635,0.036,5.167,212.023
1.937,177.895,166.093,167.4,-13.957,0.184,70.273,2589.524,0.288,85.253,63.49,2.764,40.085,50.685,0.635,0.039,5.172,211.455
1.964,182.293,165.639,166.952,-20.249,0.506,70.171,2588.824,0.287,85.039,63.481,2.738,24.243,50.421,0.635,0.109,5.173,210.08
1.97,183.314,165.51,166.825,-21.677,0.55,70.141,2588.661,0.287,85.009,63.479,2.734,20.558,50.344,0.635,0.119,5.171,209.716
1.973,183.728,165.44,166.755,-29.511,0.564,70.127,2588.655,0.287,85,63.479,2.733,0,50.301,0.635,0.122,5.174,209.515
1.976,184.348,165.329,166.645,-29.504,0.58,70.105,2588.655,0.287,84.989,63.479,2.732,0,50.232,0.635,0.125,5.17,209.201
1.982,185.277,165.163,166.481,-29.481,0.592,70.068,2588.655,0.287,84.979,63.479,2.731,0,50.128,0.634,0.128,5.161,208.738
1.99,186.67,164.915,166.235,-29.418,0.586,70.005,2588.655,0.287,84.982,63.479,2.731,0,49.967,0.634,0.127,5.145,208.059
