# Time (s),Altitude (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Mass (g),Longitudinal moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Drag force (N),Drag coefficient (​),Normal force coefficient (​),Damping moment coefficient (​),Corrective moment Coefficient ()
2.002,188.635,164.564,165.887,-29.283,0.533,69.909,2588.655,0.287,85.013,63.479,2.735,0,49.731,0.634,0.115,5.125,207.127
2.015,190.702,164.197,165.523,-29.11,0.448,69.799,2588.655,0.287,85.066,63.479,2.742,0,49.473,0.634,0.097,5.1,206.166
2.029,193.019,163.788,165.115,-28.864,0.304,69.672,2588.655,0.287,85.157,63.479,2.753,0,49.183,0.634,0.065,5.067,205.119
2.048,196.17,163.235,164.562,-28.496,0.124,69.493,2588.655,0.287,85.273,63.479,2.768,0,48.802,0.634,0.026,5.05,203.698
2.077,200.877,162.419,163.74,-28.008,0.346,69.221,2588.655,0.287,85.12,63.479,2.748,0,48.265,0.633,0.074,5.038,201.332
2.098,204.218,161.844,163.158,-27.752,0.471,69.027,2588.655,0.287,85.035,63.479,2.738,0,47.89,0.633,0.101,5.025,199.685
2.114,206.825,161.398,162.704,-27.589,0.509,68.877,2588.655,0.287,85.007,63.479,2.734,0,47.602,0.633,0.11,5.01,198.442
2.127,208.989,161.028,162.328,-27.497,0.482,68.754,2588.655,0.287,85.021,63.479,2.736,0,47.358,0.632,0.104,4.991,197.445
2.141,211.135,160.662,161.956,-27.447,0.405,68.632,2588.655,0.287,85.069,63.479,2.742,0,47.111,0.632,0.087,4.968,196.486
2.156,213.545,160.25,161.538,-27.432,0.283,68.496,2588.655,0.287,85.147,63.479,2.752,0,46.835,0.632,0.061,4.939,195.432
2.176,216.86,159.681,160.964,-27.462,0.16,68.31,2588.655,0.287,85.224,63.479,2.762,0,46.469,0.632,0.034,4.919,193.966
2.207,221.811,158.826,160.106,-27.535,0.338,68.032,2588.655,0.287,85.101,63.479,2.746,0,45.951,0.632,0.072,4.904,191.609
2.231,225.505,158.184,159.466,-27.508,0.428,67.826,2588.655,0.287,85.038,63.479,2.738,0,45.568,0.631,0.092,4.888,189.884
2.248,228.153,157.724,159.008,-27.413,0.411,67.679,2588.655,0.287,85.046,63.479,2.739,0,45.287,0.631,0.088,4.868,188.694
2.264,230.693,157.283,158.569,-27.273,0.348,67.536,2588.655,0.287,85.084,63.479,2.744,0,45.01,0.631,0.075,4.843,187.581
2.282,233.502,156.797,158.084,-27.066,0.239,67.377,2588.655,0.287,85.153,63.479,2.753,0,44.703,0.631,0.051,4.813,186.376
2.308,237.567,156.098,157.384,-26.718,0.163,67.145,2588.655,0.287,85.199,63.479,2.758,0,44.271,0.63,0.035,4.789,184.604
2.345,243.449,155.097,156.375,-26.255,0.353,66.809,2588.655,0.287,85.067,63.479,2.742,0,43.674,0.63,0.076,4.77,181.924
2.367,246.79,154.532,155.804,-26.096,0.349,66.617,2588.655,0.287,85.066,63.479,2.742,0,43.319,0.63,0.075,4.745,180.467
2.387,249.871,154.012,155.278,-26.012,0.256,66.437,2588.655,0.287,85.123,63.479,2.749,0,42.984,0.629,0.055,4.713,179.173
2.413,253.827,153.343,154.603,-25.932,0.13,66.204,2588.655,0.287,85.202,63.479,2.759,0,42.569,0.629,0.028,4.682,177.528
2.451,259.728,152.344,153.598,-25.834,0.213,65.865,2588.655,0.287,85.141,63.479,2.751,0,41.986,0.629,0.045,4.656,174.971
2.485,264.837,151.477,152.728,-25.748,0.275,65.572,2588.655,0.287,85.095,63.479,2.745,0,41.479,0.628,0.059,4.627,172.781
2.514,269.297,150.719,151.97,-25.597,0.221,65.315,2588.655,0.287,85.126,63.479,2.749,0,41.035,0.628,0.047,4.594,170.934
2.545,273.933,149.933,151.183,-25.364,0.123,65.048,2588.655,0.287,85.186,63.479,2.757,0,40.577,0.628,0.026,4.555,169.049
2.591,280.842,148.767,150.014,-25.039,0.211,64.633,2588.655,0.287,85.12,63.479,2.748,0,39.882,0.627,0.045,4.528,166.161
2.626,285.899,147.919,149.161,-24.725,0.223,64.336,2588.655,0.287,85.107,63.479,2.747,0,39.397,0.627,0.047,4.498,164.099
2.66,291.035,147.063,148.297,-24.469,0.216,64.039,2588.655,0.287,85.106,63.479,2.747,0,38.91,0.626,0.046,4.465,162.035
2.695,296.046,146.228,147.456,-24.355,0.158,63.742,2588.655,0.287,85.14,63.479,2.751,0,38.425,0.626,0.033,4.427,160.059
2.741,302.832,145.096,146.318,-24.244,0.201,63.339,2588.655,0.287,85.104,63.479,2.746,0,37.79,0.626,0.043,4.389,157.36
2.787,309.431,143.992,145.213,-24.104,0.201,62.945,2588.655,0.287,85.097,63.479,2.746,0,37.17,0.625,0.043,4.358,154.781
2.824,314.834,143.089,144.309,-23.92,0.205,62.619,2588.655,0.287,85.089,63.479,2.744,0,36.658,0.625,0.044,4.321,152.688
2.866,320.797,142.094,143.314,-23.579,0.171,62.252,2588.655,0.287,85.106,63.479,2.747,0,36.105,0.624,0.036,4.285,150.421
2.916,327.873,140.927,142.138,-23.147,0.271,61.834,2588.655,0.287,85.033,63.479,2.737,0,35.484,0.624,0.058,4.261,147.713
2.947,332.239,140.211,141.414,-23.003,0.239,61.574,2588.655,0.287,85.049,63.479,2.739,0,35.092,0.624,0.051,4.221,146.096
2.992,338.422,139.195,140.39,-22.896,0.16,61.205,2588.655,0.287,85.096,63.479,2.745,0,34.551,0.623,0.034,4.184,143.842
3.042,345.353,138.053,139.243,-22.805,0.177,60.796,2588.655,0.287,85.078,63.479,2.743,0,33.966,0.623,0.037,4.154,141.302
3.087,351.608,137.017,138.208,-22.725,0.277,60.42,2588.655,0.287,85.006,63.479,2.734,0,33.423,0.622,0.059,4.123,138.998
3.125,356.794,136.158,137.351,-22.516,0.24,60.103,2588.655,0.287,85.025,63.479,2.736,0,32.972,0.622,0.051,4.092,137.15
3.16,361.548,135.374,136.567,-22.254,0.16,59.812,2588.655,0.287,85.074,63.479,2.743,0,32.557,0.622,0.034,4.049,135.49
3.21,368.289,134.269,135.458,-21.943,0.113,59.375,2588.655,0.287,85.099,63.479,2.746,0,31.951,0.621,0.024,4.01,133.133
3.26,374.975,133.179,134.362,-21.676,0.124,58.935,2588.655,0.287,85.085,63.479,2.744,0,31.358,0.621,0.026,3.983,130.805
3.31,381.607,132.103,133.277,-21.376,0.306,58.525,2588.655,0.287,84.958,63.479,2.728,0,30.831,0.621,0.065,3.966,128.475
3.339,385.429,131.485,132.652,-21.241,0.34,58.298,2588.655,0.287,84.933,63.479,2.725,0,30.542,0.62,0.072,3.941,127.171
3.365,388.884,130.926,132.088,-21.204,0.218,58.095,2588.655,0.287,85.01,63.479,2.734,0,30.265,0.62,0.046,3.907,126.05
3.405,394.039,130.088,131.246,-21.245,0.12,57.781,2588.655,0.287,85.071,63.479,2.742,0,29.85,0.62,0.025,3.886,124.357
3.455,400.517,129.024,130.187,-21.258,0.446,57.372,2588.655,0.287,84.85,63.479,2.714,0,29.338,0.619,0.095,3.872,122.097
3.476,403.211,128.581,129.747,-21.147,0.405,57.205,2588.655,0.287,84.874,63.479,2.717,0,29.126,0.619,0.086,3.849,121.223
3.499,406.183,128.093,129.261,-20.97,0.279,57.022,2588.655,0.287,84.955,63.479,2.727,0,28.888,0.619,0.059,3.813,120.291
3.533,410.553,127.38,128.549,-20.689,0.051,56.75,2588.655,0.287,85.102,63.479,2.746,0,28.539,0.619,0.011,3.792,118.942
3.583,416.897,126.356,127.518,-20.3,0.326,56.355,2588.655,0.287,84.915,63.479,2.722,0,28.063,0.618,0.069,3.779,116.815
3.613,420.666,125.752,126.906,-20.138,0.431,56.123,2588.655,0.287,84.842,63.479,2.713,0,27.79,0.618,0.092,3.764,115.583
3.636,423.534,125.292,126.441,-20.061,0.425,55.949,2588.655,0.287,84.844,63.479,2.713,0,27.58,0.618,0.09,3.742,114.678
3.659,426.472,124.822,125.965,-20.039,0.311,55.771,2588.655,0.287,84.916,63.479,2.723,0,27.356,0.618,0.066,3.706,113.788
3.692,430.549,124.165,125.303,-20.083,0.04,55.52,2588.655,0.287,85.093,63.479,2.745,0,27.042,0.618,0.008,3.686,112.592
3.741,436.625,123.177,124.316,-20.104,0.302,55.145,2588.655,0.287,84.914,63.479,2.722,0,26.611,0.617,0.064,3.671,110.623
3.775,440.787,122.496,123.639,-20.053,0.407,54.889,2588.655,0.287,84.841,63.479,2.713,0,26.311,0.617,0.086,3.653,109.306
3.801,443.937,121.981,123.127,-19.947,0.385,54.692,2588.655,0.287,84.854,63.479,2.715,0,26.078,0.617,0.081,3.629,108.345
3.829,447.315,121.429,122.578,-19.773,0.262,54.478,2588.655,0.287,84.932,63.479,2.725,0,25.824,0.617,0.055,3.594,107.348
3.87,452.354,120.613,121.761,-19.424,0.108,54.161,2588.655,0.287,85.03,63.479,2.737,0,25.464,0.616,0.023,3.58,105.868
3.92,458.361,119.651,120.79,-19.079,0.464,53.798,2588.655,0.287,84.79,63.479,2.707,0,25.07,0.616,0.098,3.568,103.974
3.944,461.241,119.192,120.324,-18.999,0.471,53.622,2588.655,0.287,84.783,63.479,2.706,0,24.871,0.616,0.1,3.547,103.118
3.969,464.12,118.733,119.859,-18.977,0.362,53.444,2588.655,0.287,84.852,63.479,2.714,0,24.663,0.616,0.077,3.515,102.298
4.001,467.919,118.124,119.245,-19.007,0.111,53.206,2588.655,0.287,85.016,63.479,2.735,0,24.388,0.616,0.023,3.492,101.251
4.049,473.582,117.207,118.328,-19.08,0.294,52.847,2588.655,0.287,84.89,63.479,2.719,0,24,0.615,0.062,3.478,99.547
4.089,478.227,116.448,117.574,-19.077,0.498,52.548,2588.655,0.287,84.752,63.479,2.702,0,23.683,0.615,0.106,3.463,98.144
4.113,481.063,115.984,117.113,-18.99,0.482,52.364,2588.655,0.287,84.76,63.479,2.703,0,23.483,0.615,0.102,3.441,97.329
4.139,484.032,115.498,116.631,-18.833,0.354,52.171,2588.655,0.287,84.842,63.479,2.713,0,23.271,0.615,0.075,3.404,96.511
4.175,488.164,114.828,115.961,-18.542,0.027,51.906,2588.655,0.287,85.057,63.479,2.74,0,22.986,0.615,0.006,3.387,95.419
4.225,493.883,113.91,115.037,-18.216,0.339,51.543,2588.655,0.287,84.844,63.479,2.713,0,22.607,0.614,0.072,3.366,93.728
4.263,498.224,113.216,114.336,-18.097,0.363,51.256,2588.655,0.287,84.826,63.479,2.711,0,22.306,0.614,0.077,3.336,92.51
4.299,502.293,112.564,113.679,-18.069,0.204,50.98,2588.655,0.287,84.927,63.479,2.724,0,22.013,0.614,0.043,3.301,91.42
4.349,507.899,111.663,112.773,-17.99,0.066,50.614,2588.655,0.287,85.015,63.479,2.735,0,21.651,0.614,0.014,3.276,89.913
4.399,513.46,110.764,111.874,-17.962,0.174,50.252,2588.655,0.287,84.939,63.479,2.725,0,21.288,0.613,0.037,3.249,88.37
4.449,518.976,109.869,110.98,-17.824,0.178,49.902,2588.655,0.287,84.932,63.479,2.725,0,20.948,0.613,0.037,3.22,86.879
4.499,524.447,108.981,110.093,-17.682,0.147,49.55,2588.655,0.287,84.949,63.479,2.727,0,20.597,0.613,0.031,3.19,85.42
4.549,529.874,108.101,109.213,-17.544,0.137,49.186,2588.655,0.287,84.952,63.479,2.727,0,20.235,0.612,0.029,3.166,83.98
4.599,535.257,107.23,108.341,-17.265,0.213,48.839,2588.655,0.287,84.898,63.479,2.72,0,19.921,0.612,0.045,3.131,82.55
4.649,540.597,106.369,107.476,-17.217,0.093,48.474,2588.655,0.287,84.973,63.479,2.73,0,19.55,0.612,0.019,3.103,81.183
4.699,545.894,105.511,106.617,-17.069,0.071,48.112,2588.655,0.287,84.984,63.479,2.731,0,19.223,0.612,0.015,3.076,79.821
4.749,551.148,104.661,105.765,-16.946,0.07,47.76,2588.655,0.287,84.981,63.479,2.731,0,18.901,0.611,0.015,3.054,78.478
4.799,556.36,103.818,104.918,-16.8,0.153,47.421,2588.655,0.287,84.922,63.479,2.723,0,18.599,0.611,0.032,3.024,77.141
4.849,561.53,102.98,104.078,-16.724,0.089,47.082,2588.655,0.287,84.962,63.479,2.728,0,18.288,0.611,0.019,3.001,75.855
4.899,566.658,102.144,103.243,-16.698,0.192,46.732,2588.655,0.287,84.889,63.479,2.719,0,17.97,0.611,0.04,2.979,74.554
4.949,571.745,101.31,102.413,-16.642,0.337,46.373,2588.655,0.287,84.789,63.479,2.706,0,17.652,0.61,0.071,2.946,73.265
4.997,576.586,100.517,101.623,-16.425,0.116,46.04,2588.655,0.287,84.933,63.479,2.725,0,17.369,0.61,0.024,2.927,72.122
5.047,581.591,99.702,100.806,-16.179,0.265,45.71,2588.655,0.287,84.83,63.479,2.712,0,17.094,0.61,0.056,2.916,70.878
5.097,586.556,98.899,99.996,-15.962,0.555,45.397,2588.655,0.287,84.637,63.479,2.687,0,16.849,0.61,0.117,2.896,69.632
5.128,589.62,98.404,99.495,-15.938,0.44,45.202,2588.655,0.287,84.71,63.479,2.696,0,16.669,0.61,0.093,2.867,68.922
5.167,593.42,97.786,98.873,-15.955,0.188,44.949,2588.655,0.287,84.874,63.479,2.717,0,16.446,0.609,0.039,2.843,68.065
5.217,598.289,96.987,98.074,-16.006,0.222,44.625,2588.655,0.287,84.849,63.479,2.714,0,16.175,0.609,0.046,2.83,66.908
5.267,603.118,96.185,97.278,-16.053,0.558,44.292,2588.655,0.287,84.624,63.479,2.685,0,15.909,0.609,0.118,2.818,65.711
5.299,606.226,95.666,96.764,-16.021,0.639,44.073,2588.655,0.287,84.569,63.479,2.679,0,15.731,0.609,0.135,2.798,64.969
5.327,608.907,95.217,96.32,-15.887,0.467,43.886,2588.655,0.287,84.679,63.479,2.692,0,15.581,0.609,0.099,2.769,64.375
5.365,612.544,94.613,95.719,-15.697,0.206,43.64,2588.655,0.287,84.849,63.479,2.714,0,15.372,0.609,0.043,2.738,63.58
5.415,617.255,93.833,94.94,-15.499,0.092,43.302,2588.655,0.287,84.922,63.479,2.723,0,15.094,0.608,0.019,2.723,62.518
5.465,621.927,93.063,94.168,-15.303,0.336,42.961,2588.655,0.287,84.757,63.479,2.702,0,14.835,0.608,0.071,2.705,61.417
5.515,626.561,92.302,93.401,-15.149,0.505,42.633,2588.655,0.287,84.643,63.479,2.688,0,14.59,0.608,0.106,2.683,60.347
5.553,630.028,91.732,92.827,-15.113,0.394,42.384,2588.655,0.287,84.714,63.479,2.697,0,14.392,0.608,0.083,2.663,59.591
5.601,634.45,91.003,92.093,-15.019,0.412,42.082,2588.655,0.287,84.699,63.479,2.695,0,14.181,0.608,0.087,2.638,58.609
5.649,638.775,90.287,91.373,-14.99,0.274,41.802,2588.655,0.287,84.788,63.479,2.706,0,13.971,0.607,0.057,2.613,57.68
5.699,643.271,89.536,90.622,-15.055,0.235,41.504,2588.655,0.287,84.811,63.479,2.709,0,13.74,0.607,0.049,2.6,56.701
5.749,647.729,88.783,89.873,-15.064,0.443,41.206,2588.655,0.287,84.671,63.479,2.691,0,13.528,0.607,0.093,2.588,55.697
5.795,651.767,88.094,89.192,-15.114,0.76,40.917,2588.655,0.287,84.463,63.479,2.665,0,13.314,0.607,0.161,2.575,54.771
5.822,654.176,87.68,88.784,-15.05,0.725,40.738,2588.655,0.287,84.483,63.479,2.668,0,13.185,0.607,0.154,2.556,54.255
5.852,656.751,87.239,88.348,-14.928,0.558,40.55,2588.655,0.287,84.59,63.479,2.681,0,13.044,0.607,0.118,2.526,53.726
5.892,660.225,86.646,87.76,-14.725,0.233,40.299,2588.655,0.287,84.802,63.479,2.708,0,12.856,0.607,0.049,2.507,53.031
5.942,664.539,85.917,87.031,-14.468,0.338,39.989,2588.655,0.287,84.73,63.479,2.699,0,12.641,0.606,0.071,2.504,52.102
5.992,668.816,85.199,86.307,-14.23,0.838,39.693,2588.655,0.287,84.402,63.479,2.657,0,12.468,0.606,0.178,2.493,51.136
6.019,671.099,84.818,85.921,-14.186,0.843,39.537,2588.655,0.287,84.398,63.479,2.657,0,12.351,0.606,0.179,2.475,50.66
6.046,673.407,84.431,85.529,-14.191,0.675,39.369,2588.655,0.287,84.505,63.479,2.67,0,12.218,0.606,0.143,2.452,50.203
6.081,676.347,83.936,85.029,-14.199,0.461,39.152,2588.655,0.287,84.642,63.479,2.688,0,12.064,0.606,0.097,2.419,49.624
6.131,680.526,83.225,84.316,-14.245,0.119,38.85,2588.655,0.287,84.866,63.479,2.716,0,11.855,0.606,0.025,2.409,48.808
6.181,684.67,82.51,83.605,-14.342,0.483,38.548,2588.655,0.287,84.623,63.479,2.685,0,11.653,0.606,0.102,2.4,47.909
6.229,688.673,81.809,82.913,-14.415,0.883,38.239,2588.655,0.287,84.361,63.479,2.652,0,11.459,0.605,0.188,2.389,47.038
6.258,691.01,81.397,82.508,-14.393,0.947,38.054,2588.655,0.287,84.319,63.479,2.647,0,11.341,0.605,0.202,2.373,46.553
6.286,693.253,81,82.118,-14.301,0.82,37.88,2588.655,0.287,84.399,63.479,2.657,0,11.224,0.605,0.174,2.352,46.113
6.319,695.907,80.532,81.657,-14.184,0.65,37.674,2588.655,0.287,84.507,63.479,2.671,0,11.077,0.605,0.137,2.319,45.598
6.363,699.448,79.91,81.041,-13.974,0.244,37.388,2588.655,0.287,84.771,63.479,2.704,0,10.884,0.605,0.051,2.31,44.938
6.413,703.426,79.22,80.351,-13.674,0.591,37.094,2588.655,0.287,84.541,63.479,2.675,0,10.719,0.605,0.125,2.298,44.106
6.459,707.068,78.592,79.717,-13.552,0.831,36.818,2588.655,0.287,84.383,63.479,2.655,0,10.544,0.605,0.177,2.279,43.36
6.493,709.745,78.129,79.25,-13.537,0.714,36.601,2588.655,0.287,84.457,63.479,2.664,0,10.392,0.604,0.151,2.26,42.848
6.533,712.847,77.591,78.708,-13.491,0.667,36.348,2588.655,0.287,84.486,63.479,2.668,0,10.243,0.604,0.141,2.241,42.248
6.578,716.323,76.985,78.098,-13.443,0.599,36.081,2588.655,0.287,84.528,63.479,2.673,0,10.089,0.604,0.126,2.215,41.582
6.628,720.155,76.313,77.424,-13.433,0.382,35.805,2588.655,0.287,84.669,63.479,2.691,0,9.919,0.604,0.08,2.192,40.868
6.678,723.954,75.641,76.752,-13.452,0.22,35.534,2588.655,0.287,84.774,63.479,2.704,0,9.757,0.604,0.046,2.181,40.156
6.728,727.719,74.968,76.082,-13.523,0.489,35.267,2588.655,0.287,84.594,63.479,2.682,0,9.594,0.604,0.103,2.172,39.406
6.778,731.451,74.289,75.413,-13.6,0.901,34.977,2588.655,0.287,84.325,63.479,2.647,0,9.431,0.604,0.192,2.159,38.65
6.817,734.341,73.758,74.892,-13.584,0.996,34.746,2588.655,0.287,84.263,63.479,2.64,0,9.3,0.604,0.212,2.14,38.091
6.856,737.238,73.224,74.368,-13.491,0.866,34.516,2588.655,0.287,84.344,63.479,2.65,0,9.161,0.603,0.184,2.112,37.556
6.903,740.633,72.6,73.753,-13.336,0.577,34.242,2588.655,0.287,84.529,63.479,2.673,0,8.991,0.603,0.122,2.084,36.947
6.953,744.247,71.939,73.098,-13.075,0.245,33.962,2588.655,0.287,84.746,63.479,2.701,0,8.837,0.603,0.051,2.088,36.307
7.003,747.827,71.292,72.448,-12.837,0.953,33.705,2588.655,0.287,84.283,63.479,2.642,0,8.724,0.603,0.203,2.075,35.577
7.048,751.011,70.718,71.869,-12.761,1.071,33.469,2588.655,0.287,84.207,63.479,2.632,0,8.585,0.603,0.229,2.055,34.981
7.09,753.976,70.182,71.327,-12.738,0.949,33.236,2588.655,0.287,84.282,63.479,2.642,0,8.446,0.603,0.202,2.025,34.451
7.136,757.213,69.591,70.733,-12.77,0.556,32.974,2588.655,0.287,84.535,63.479,2.674,0,8.284,0.603,0.117,1.994,33.899
7.186,760.677,68.952,70.093,-12.814,0.123,32.691,2588.655,0.287,84.819,63.479,2.71,0,8.128,0.603,0.025,1.984,33.311
7.236,764.108,68.309,69.456,-12.895,0.467,32.412,2588.655,0.287,84.589,63.479,2.681,0,7.979,0.602,0.098,1.976,32.659
7.286,767.508,67.663,68.819,-12.951,0.88,32.126,2588.655,0.287,84.319,63.479,2.647,0,7.839,0.602,0.187,1.96,32.01
7.336,770.875,67.016,68.184,-12.916,0.962,31.844,2588.655,0.287,84.265,63.479,2.64,0,7.697,0.602,0.205,1.937,31.399
7.385,774.121,66.389,67.569,-12.818,0.813,31.573,2588.655,0.287,84.359,63.479,2.652,0,7.551,0.602,0.172,1.907,30.832
7.435,777.425,65.752,66.942,-12.632,0.309,31.301,2588.655,0.287,84.686,63.479,2.693,0,7.407,0.602,0.065,1.888,30.289
7.485,780.696,65.126,66.319,-12.454,0.265,31.043,2588.655,0.287,84.714,63.479,2.697,0,7.277,0.602,0.055,1.879,29.718
7.535,783.937,64.506,65.7,-12.335,0.613,30.782,2588.655,0.287,84.484,63.479,2.668,0,7.148,0.602,0.129,1.861,29.123
7.585,787.147,63.891,65.084,-12.287,0.658,30.508,2588.655,0.287,84.453,63.479,2.664,0,7.003,0.602,0.139,1.836,28.562
7.635,790.326,63.277,64.471,-12.293,0.473,30.218,2588.655,0.287,84.571,63.479,2.679,0,6.848,0.602,0.099,1.811,28.026
7.685,793.475,62.661,63.86,-12.318,0.317,29.917,2588.655,0.287,84.672,63.479,2.692,0,6.695,0.601,0.066,1.793,27.495
