# Time (s),Altitude (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Mass (g),Longitudinal moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Drag force (N),Drag coefficient (​),Normal force coefficient (​),Damping moment coefficient (​),Corrective moment Coefficient ()
7.735,796.592,62.045,63.251,-12.33,0.418,29.612,2588.655,0.287,84.604,63.479,2.683,0,6.551,0.601,0.088,1.771,26.953
7.785,799.679,61.43,62.644,-12.246,0.214,29.321,2588.655,0.287,84.737,63.479,2.7,0,6.427,0.601,0.045,1.757,26.441
7.835,802.736,60.821,62.041,-12.116,0.26,29.063,2588.655,0.287,84.706,63.479,2.696,0,6.321,0.601,0.054,1.745,25.919
7.885,805.762,60.217,61.441,-12.042,0.459,28.817,2588.655,0.287,84.573,63.479,2.679,0,6.205,0.601,0.096,1.729,25.395
7.935,808.757,59.616,60.843,-11.998,0.499,28.561,2588.655,0.287,84.545,63.479,2.675,0,6.086,0.601,0.105,1.716,24.889
7.973,810.997,59.164,60.393,-11.972,0.469,28.367,2588.655,0.287,84.563,63.479,2.678,0,5.996,0.601,0.098,1.698,24.516
8.023,813.941,58.567,59.8,-11.929,0.426,28.11,2588.655,0.287,84.59,63.479,2.681,0,5.884,0.601,0.089,1.678,24.029
8.073,816.854,57.971,59.208,-11.909,0.255,27.865,2588.655,0.287,84.702,63.479,2.695,0,5.77,0.601,0.053,1.656,23.557
8.123,819.738,57.375,58.619,-11.9,0.041,27.606,2588.655,0.287,84.844,63.479,2.713,0,5.657,0.6,0.008,1.642,23.094
8.173,822.592,56.782,58.031,-11.863,0.088,27.365,2588.655,0.287,84.811,63.479,2.709,0,5.556,0.6,0.018,1.631,22.621
8.223,825.416,56.189,57.446,-11.878,0.358,27.12,2588.655,0.287,84.63,63.479,2.686,0,5.443,0.6,0.075,1.619,22.141
8.273,828.211,55.594,56.861,-11.89,0.629,26.855,2588.655,0.287,84.451,63.479,2.663,0,5.331,0.6,0.132,1.602,21.667
8.323,830.975,55,56.279,-11.843,0.604,26.595,2588.655,0.287,84.466,63.479,2.665,0,5.225,0.6,0.127,1.581,21.219
8.373,833.711,54.41,55.7,-11.745,0.323,26.347,2588.655,0.287,84.649,63.479,2.689,0,5.127,0.6,0.067,1.561,20.792
8.423,836.417,53.826,55.123,-11.664,0.118,26.115,2588.655,0.287,84.785,63.479,2.706,0,5.026,0.6,0.024,1.543,20.367
8.473,839.093,53.243,54.549,-11.608,0.046,25.865,2588.655,0.287,84.832,63.479,2.712,0,4.921,0.6,0.009,1.534,19.941
8.523,841.741,52.665,53.977,-11.521,0.34,25.623,2588.655,0.287,84.634,63.479,2.687,0,4.83,0.6,0.071,1.524,19.502
8.573,844.36,52.091,53.408,-11.448,0.567,25.388,2588.655,0.287,84.484,63.479,2.668,0,4.741,0.6,0.119,1.509,19.074
8.623,846.95,51.52,52.841,-11.411,0.593,25.153,2588.655,0.287,84.466,63.479,2.665,0,4.645,0.6,0.124,1.491,18.663
8.673,849.512,50.95,52.277,-11.395,0.494,24.91,2588.655,0.287,84.529,63.479,2.673,0,4.546,0.6,0.104,1.472,18.264
8.723,852.045,50.38,51.713,-11.385,0.357,24.668,2588.655,0.287,84.618,63.479,2.685,0,4.45,0.599,0.074,1.453,17.872
8.773,854.55,49.811,51.152,-11.391,0.183,24.423,2588.655,0.287,84.733,63.479,2.699,0,4.353,0.599,0.038,1.439,17.488
8.823,857.026,49.241,50.592,-11.421,0.377,24.172,2588.655,0.287,84.603,63.479,2.683,0,4.253,0.599,0.079,1.428,17.092
8.873,859.474,48.669,50.033,-11.43,0.617,23.909,2588.655,0.287,84.444,63.479,2.663,0,4.159,0.599,0.13,1.412,16.699
8.923,861.893,48.099,49.476,-11.396,0.623,23.659,2588.655,0.287,84.439,63.479,2.662,0,4.071,0.599,0.131,1.399,16.323
8.973,864.284,47.529,48.92,-11.391,0.814,23.407,2588.655,0.287,84.314,63.479,2.646,0,3.975,0.599,0.172,1.382,15.944
9.023,866.646,46.96,48.367,-11.36,0.863,23.138,2588.655,0.287,84.282,63.479,2.642,0,3.879,0.599,0.182,1.361,15.578
9.073,868.98,46.394,47.816,-11.269,0.551,22.883,2588.655,0.287,84.482,63.479,2.667,0,3.79,0.599,0.116,1.339,15.233
9.123,871.286,45.833,47.268,-11.168,0.197,22.637,2588.655,0.287,84.715,63.479,2.697,0,3.705,0.599,0.041,1.324,14.895
9.173,873.563,45.277,46.723,-11.092,0.245,22.399,2588.655,0.287,84.682,63.479,2.693,0,3.62,0.599,0.051,1.316,14.547
9.223,875.813,44.724,46.18,-11.01,0.569,22.149,2588.655,0.287,84.468,63.479,2.666,0,3.542,0.599,0.119,1.309,14.193
9.273,878.036,44.176,45.639,-10.925,0.968,21.924,2588.655,0.287,84.209,63.479,2.633,0,3.475,0.599,0.205,1.296,13.843
9.323,880.231,43.631,45.1,-10.88,1.096,21.687,2588.655,0.287,84.127,63.479,2.622,0,3.398,0.599,0.233,1.286,13.509
9.373,882.399,43.088,44.563,-10.828,1.29,21.462,2588.655,0.287,84.004,63.479,2.607,0,3.332,0.598,0.276,1.272,13.179
9.423,884.54,42.548,44.028,-10.803,1.272,21.241,2588.655,0.287,84.014,63.479,2.608,0,3.26,0.598,0.272,1.254,12.861
9.473,886.654,42.008,43.495,-10.804,1.063,21.02,2588.655,0.287,84.145,63.479,2.625,0,3.183,0.598,0.226,1.239,12.554
9.523,888.741,41.467,42.963,-10.792,0.958,20.8,2588.655,0.287,84.211,63.479,2.633,0,3.118,0.598,0.203,1.224,12.249
9.573,890.801,40.928,42.433,-10.787,0.809,20.602,2588.655,0.287,84.306,63.479,2.645,0,3.056,0.598,0.171,1.201,11.95
9.623,892.833,40.388,41.903,-10.841,0.299,20.392,2588.655,0.287,84.638,63.479,2.687,0,2.976,0.598,0.062,1.188,11.666
9.673,894.839,39.844,41.375,-10.88,0.382,20.171,2588.655,0.287,84.583,63.479,2.68,0,2.91,0.598,0.08,1.181,11.368
9.723,896.818,39.3,40.847,-10.932,0.855,19.959,2588.655,0.287,84.274,63.479,2.641,0,2.844,0.598,0.181,1.177,11.062
9.773,898.769,38.75,40.319,-11.034,1.673,19.718,2588.655,0.287,83.76,63.479,2.576,0,2.774,0.598,0.362,1.166,10.751
9.823,900.693,38.197,39.791,-11.055,1.968,19.463,2588.655,0.287,83.58,63.479,2.553,0,2.71,0.598,0.429,1.15,10.46
9.873,902.589,37.646,39.265,-10.994,1.764,19.232,2588.655,0.287,83.703,63.479,2.568,0,2.646,0.598,0.382,1.132,10.188
9.923,904.457,37.098,38.741,-10.927,1.517,19.01,2588.655,0.287,83.853,63.479,2.588,0,2.578,0.598,0.326,1.114,9.922
9.973,906.299,36.554,38.22,-10.871,1.356,18.788,2588.655,0.287,83.953,63.479,2.6,0,2.505,0.598,0.29,1.094,9.659
10.023,908.113,36.011,37.702,-10.798,1.063,18.552,2588.655,0.287,84.136,63.479,2.623,0,2.432,0.598,0.226,1.072,9.403
10.073,909.9,35.474,37.187,-10.682,0.397,18.327,2588.655,0.287,84.566,63.479,2.678,0,2.369,0.598,0.083,1.053,9.163
10.123,911.66,34.943,36.675,-10.605,0.141,18.109,2588.655,0.287,84.735,63.479,2.7,0,2.303,0.598,0.029,1.043,8.916
10.173,913.394,34.414,36.165,-10.533,0.494,17.874,2588.655,0.287,84.5,63.479,2.67,0,2.242,0.597,0.103,1.045,8.659
10.223,915.102,33.89,35.658,-10.418,1.328,17.659,2588.655,0.287,83.966,63.479,2.602,0,2.206,0.597,0.284,1.043,8.397
10.273,916.783,33.371,35.153,-10.327,1.985,17.462,2588.655,0.287,83.563,63.479,2.551,0,2.172,0.597,0.432,1.037,8.144
10.323,918.439,32.857,34.649,-10.266,2.396,17.268,2588.655,0.287,83.318,63.479,2.52,0,2.132,0.597,0.528,1.027,7.902
10.373,920.069,32.344,34.148,-10.229,2.581,17.076,2588.655,0.287,83.21,63.479,2.506,0,2.086,0.597,0.571,1.014,7.67
10.423,921.673,31.833,33.648,-10.213,2.551,16.88,2588.655,0.287,83.226,63.479,2.508,0,2.033,0.597,0.564,1,7.446
10.473,923.252,31.323,33.149,-10.207,2.427,16.686,2588.655,0.287,83.298,63.479,2.517,0,1.982,0.597,0.535,0.98,7.227
10.523,924.806,30.812,32.653,-10.237,1.966,16.494,2588.655,0.287,83.571,63.479,2.552,0,1.919,0.597,0.428,0.955,7.019
10.573,926.334,30.299,32.157,-10.297,1.216,16.286,2588.655,0.287,84.032,63.479,2.61,0,1.848,0.597,0.259,0.929,6.82
10.623,927.836,29.782,31.662,-10.365,0.405,16.069,2588.655,0.287,84.553,63.479,2.676,0,1.783,0.597,0.084,0.915,6.625
10.673,929.312,29.262,31.168,-10.417,0.38,15.843,2588.655,0.287,84.569,63.479,2.678,0,1.731,0.597,0.079,0.908,6.419
10.723,930.762,28.741,30.675,-10.444,0.766,15.633,2588.655,0.287,84.316,63.479,2.646,0,1.691,0.597,0.161,0.901,6.21
10.773,932.186,28.218,30.183,-10.453,1.004,15.431,2588.655,0.287,84.163,63.479,2.627,0,1.654,0.597,0.213,0.893,6.007
10.823,933.584,27.696,29.693,-10.466,1.267,15.248,2588.655,0.287,83.997,63.479,2.606,0,1.616,0.597,0.27,0.883,5.808
10.873,934.955,27.172,29.203,-10.456,1.336,15.055,2588.655,0.287,83.953,63.479,2.6,0,1.579,0.597,0.286,0.873,5.616
10.923,936.301,26.651,28.716,-10.413,1.124,14.894,2588.655,0.287,84.086,63.479,2.617,0,1.549,0.597,0.239,0.862,5.433
10.973,937.62,26.13,28.231,-10.411,1.245,14.726,2588.655,0.287,84.009,63.479,2.607,0,1.507,0.597,0.266,0.85,5.248
11.023,938.914,25.61,27.748,-10.399,1.286,14.551,2588.655,0.287,83.983,63.479,2.604,0,1.466,0.597,0.275,0.838,5.068
11.073,940.181,25.09,27.267,-10.385,1.308,14.369,2588.655,0.287,83.969,63.479,2.602,0,1.423,0.597,0.279,0.825,4.893
11.123,941.423,24.571,26.788,-10.373,1.356,14.179,2588.655,0.287,83.938,63.479,2.598,0,1.378,0.597,0.29,0.811,4.721
11.173,942.639,24.053,26.311,-10.354,1.34,13.979,2588.655,0.287,83.947,63.479,2.599,0,1.333,0.597,0.287,0.796,4.554
11.223,943.828,23.536,25.837,-10.314,1.121,13.78,2588.655,0.287,84.084,63.479,2.617,0,1.291,0.597,0.238,0.781,4.393
11.273,944.992,23.022,25.366,-10.275,0.904,13.583,2588.655,0.287,84.222,63.479,2.634,0,1.248,0.597,0.191,0.766,4.236
11.323,946.13,22.509,24.898,-10.233,0.634,13.382,2588.655,0.287,84.395,63.479,2.656,0,1.207,0.597,0.133,0.75,4.083
11.373,947.243,21.998,24.432,-10.177,0.191,13.188,2588.655,0.287,84.687,63.479,2.693,0,1.172,0.597,0.04,0.74,3.936
11.423,948.33,21.491,23.97,-10.123,0.302,13.001,2588.655,0.287,84.613,63.479,2.684,0,1.139,0.597,0.063,0.735,3.787
11.473,949.392,20.986,23.511,-10.067,0.807,12.818,2588.655,0.287,84.282,63.479,2.642,0,1.109,0.596,0.17,0.732,3.638
11.523,950.429,20.484,23.056,-10.007,1.375,12.645,2588.655,0.287,83.922,63.479,2.596,0,1.086,0.596,0.294,0.725,3.492
11.573,951.441,19.985,22.603,-9.964,1.752,12.477,2588.655,0.287,83.689,63.479,2.567,0,1.057,0.596,0.379,0.716,3.353
11.623,952.428,19.488,22.154,-9.935,1.991,12.305,2588.655,0.287,83.545,63.479,2.548,0,1.026,0.596,0.434,0.708,3.218
11.673,953.39,18.992,21.707,-9.904,2.259,12.132,2588.655,0.287,83.384,63.479,2.528,0,0.999,0.596,0.496,0.701,3.087
11.723,954.327,18.497,21.263,-9.868,2.572,11.965,2588.655,0.287,83.2,63.479,2.505,0,0.976,0.596,0.569,0.691,2.959
11.773,955.239,18.005,20.823,-9.854,2.64,11.803,2588.655,0.287,83.161,63.479,2.5,0,0.946,0.596,0.585,0.672,2.837
11.823,956.127,17.512,20.386,-9.878,2.254,11.627,2588.655,0.287,83.386,63.479,2.528,0,0.9,0.596,0.494,0.657,2.722
11.873,956.991,17.017,19.952,-9.887,2.034,11.433,2588.655,0.287,83.517,63.479,2.545,0,0.863,0.596,0.443,0.647,2.608
11.923,957.829,16.523,19.522,-9.877,2.039,11.252,2588.655,0.287,83.514,63.479,2.544,0,0.837,0.596,0.444,0.627,2.497
11.973,958.643,16.029,19.095,-9.905,1.557,11.068,2588.655,0.287,83.806,63.479,2.582,0,0.795,0.596,0.335,0.613,2.391
12.023,959.432,15.533,18.672,-9.912,1.326,10.867,2588.655,0.287,83.949,63.479,2.6,0,0.764,0.596,0.283,0.611,2.288
12.073,960.196,15.038,18.254,-9.879,1.677,10.692,2588.655,0.287,83.731,63.479,2.572,0,0.753,0.596,0.362,0.6,2.184
12.123,960.936,14.545,17.84,-9.88,1.563,10.535,2588.655,0.287,83.801,63.479,2.581,0,0.727,0.596,0.336,0.588,2.087
12.173,961.651,14.05,17.43,-9.884,1.41,10.365,2588.655,0.287,83.896,63.479,2.593,0,0.7,0.596,0.302,0.581,1.993
12.223,962.341,13.557,17.026,-9.869,1.534,10.211,2588.655,0.287,83.819,63.479,2.583,0,0.683,0.596,0.33,0.571,1.9
12.273,963.006,13.063,16.627,-9.871,1.444,10.058,2588.655,0.287,83.874,63.479,2.59,0,0.659,0.596,0.31,0.563,1.813
12.323,963.647,12.57,16.234,-9.861,1.52,9.908,2588.655,0.287,83.827,63.479,2.584,0,0.642,0.596,0.327,0.56,1.727
12.373,964.263,12.077,15.846,-9.838,1.79,9.769,2588.655,0.287,83.661,63.479,2.563,0,0.632,0.596,0.387,0.55,1.645
12.423,964.855,11.586,15.466,-9.841,1.708,9.646,2588.655,0.287,83.711,63.479,2.569,0,0.61,0.596,0.369,0.527,1.567
12.473,965.422,11.092,15.092,-9.884,1.143,9.493,2588.655,0.287,84.061,63.479,2.614,0,0.567,0.596,0.243,0.511,1.494
12.523,965.964,10.597,14.725,-9.91,0.987,9.313,2588.655,0.287,84.159,63.479,2.626,0,0.533,0.596,0.209,0.5,1.423
12.573,966.481,10.102,14.367,-9.91,1.052,9.13,2588.655,0.287,84.118,63.479,2.621,0,0.512,0.596,0.223,0.494,1.354
12.623,966.974,9.607,14.017,-9.894,1.124,8.959,2588.655,0.287,84.072,63.479,2.615,0,0.498,0.596,0.239,0.49,1.289
12.673,967.442,9.112,13.677,-9.872,1.25,8.806,2588.655,0.287,83.993,63.479,2.605,0,0.489,0.596,0.267,0.486,1.226
12.723,967.885,8.619,13.346,-9.85,1.409,8.669,2588.655,0.287,83.893,63.479,2.593,0,0.479,0.596,0.302,0.479,1.167
12.773,968.304,8.127,13.027,-9.838,1.496,8.54,2588.655,0.287,83.839,63.479,2.586,0,0.464,0.596,0.321,0.47,1.112
12.823,968.698,7.636,12.718,-9.828,1.557,8.41,2588.655,0.287,83.801,63.479,2.581,0,0.448,0.596,0.335,0.464,1.059
12.873,969.068,7.145,12.422,-9.814,1.669,8.281,2588.655,0.287,83.733,63.479,2.572,0,0.434,0.596,0.36,0.464,1.01
12.923,969.413,6.654,12.139,-9.784,2.013,8.16,2588.655,0.287,83.524,63.479,2.546,0,0.431,0.596,0.438,0.468,0.964
12.973,969.733,6.166,11.87,-9.745,2.51,8.067,2588.655,0.287,83.23,63.479,2.508,0,0.436,0.596,0.554,0.471,0.92
13.023,970.029,5.68,11.616,-9.712,2.932,7.989,2588.655,0.287,82.987,63.479,2.478,0,0.438,0.596,0.655,0.465,0.88
13.073,970.301,5.195,11.376,-9.699,3.079,7.927,2588.655,0.287,82.903,63.479,2.467,0,0.428,0.596,0.69,0.451,0.844
13.123,970.549,4.71,11.154,-9.705,2.962,7.836,2588.655,0.287,82.969,63.479,2.475,0,0.403,0.596,0.662,0.446,0.812
13.173,970.772,4.225,10.949,-9.692,3.131,7.735,2588.655,0.287,82.874,63.479,2.463,0,0.393,0.596,0.703,0.446,0.782
13.223,970.971,3.741,10.762,-9.67,3.421,7.643,2588.655,0.287,82.711,63.479,2.443,0,0.391,0.596,0.774,0.443,0.755
13.273,971.146,3.258,10.594,-9.654,3.627,7.563,2588.655,0.287,82.598,63.479,2.428,0,0.385,0.596,0.825,0.44,0.731
13.323,971.297,2.775,10.447,-9.639,3.838,7.479,2588.655,0.287,82.484,63.479,2.414,0,0.38,0.596,0.877,0.442,0.71
13.373,971.424,2.294,10.32,-9.617,4.106,7.411,2588.655,0.287,82.34,63.479,2.395,0,0.382,0.596,0.945,0.442,0.693
13.423,971.526,1.813,10.215,-9.601,4.299,7.352,2588.655,0.287,82.238,63.479,2.382,0,0.381,0.596,0.994,0.438,0.678
13.473,971.605,1.334,10.131,-9.592,4.423,7.297,2588.655,0.287,82.173,63.479,2.374,0,0.373,0.596,1.026,0.435,0.667
13.523,971.66,0.854,10.071,-9.582,4.549,7.234,2588.655,0.287,82.107,63.479,2.366,0,0.368,0.596,1.059,0.439,0.659
13.573,971.69,0.375,10.033,-9.566,4.687,7.186,2588.655,0.287,82.036,63.479,2.357,0,0.375,0.596,1.095,0.443,0.654
13.623,971.697,-0.102,10.018,-9.553,4.755,7.156,2588.655,0.287,82.001,63.479,2.352,0,0.381,0.596,1.113,0.446,0.652
13.673,971.68,-0.58,10.026,-9.435,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,24.722,40.291,NaN,NaN,NaN
13.747,971.611,-1.283,9.386,-9.037,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,22.29,40.291,NaN,NaN,NaN
13.827,971.479,-2.008,8.841,-8.67,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,20.003,40.291,NaN,NaN,NaN
13.914,971.273,-2.758,8.414,-8.304,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,18.606,40.291,NaN,NaN,NaN
14.006,970.984,-3.522,8.107,-7.901,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,18.429,40.291,NaN,NaN,NaN
14.101,970.611,-4.277,7.904,-7.631,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,16.302,40.291,NaN,NaN,NaN
14.205,970.127,-5.067,7.88,-7.281,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,15.672,40.291,NaN,NaN,NaN
14.314,969.529,-5.865,7.993,-6.872,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,15.812,40.291,NaN,NaN,NaN
14.429,968.811,-6.653,8.213,-6.468,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,15.907,40.291,NaN,NaN,NaN
14.55,967.96,-7.434,8.535,-5.993,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,16.64,40.291,NaN,NaN,NaN
14.676,966.974,-8.191,8.923,-5.652,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,16.27,40.291,NaN,NaN,NaN
14.812,965.81,-8.958,9.415,-5.273,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,16.208,40.291,NaN,NaN,NaN
14.958,964.44,-9.731,9.991,-4.831,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,16.545,40.291,NaN,NaN,NaN
15.118,962.831,-10.499,10.625,-4.357,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,17.052,40.291,NaN,NaN,NaN
15.292,960.931,-11.26,11.303,-3.886,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,17.502,40.291,NaN,NaN,NaN
15.489,958.643,-12.024,12.029,-3.382,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,18.076,40.291,NaN,NaN,NaN
15.718,955.8,-12.799,12.803,-2.66,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,19.742,40.291,NaN,NaN,NaN
15.982,952.324,-13.502,13.541,-2.064,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,20.819,40.291,NaN,NaN,NaN
16.312,947.751,-14.183,14.291,-1.309,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,22.719,40.291,NaN,NaN,NaN
16.698,942.181,-14.689,14.92,-0.842,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,23.564,40.291,NaN,NaN,NaN
17.198,934.731,-15.11,15.495,-0.382,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,24.599,40.291,NaN,NaN,NaN
17.698,927.129,-15.301,15.837,-0.201,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,24.9,40.291,NaN,NaN,NaN
18.198,919.453,-15.401,16.026,-0.072,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.223,40.291,NaN,NaN,NaN
18.698,911.744,-15.437,16.151,-0.04,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.253,40.291,NaN,NaN,NaN
19.198,904.02,-15.457,16.16,-0.006,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.343,40.291,NaN,NaN,NaN
19.698,896.291,-15.46,16.14,0.005,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.37,40.291,NaN,NaN,NaN
20.198,888.562,-15.457,16.119,0.01,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.388,40.291,NaN,NaN,NaN
20.698,880.834,-15.452,16.143,0.022,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.447,40.291,NaN,NaN,NaN
21.198,873.111,-15.441,16.207,0.008,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.391,40.291,NaN,NaN,NaN
21.698,865.391,-15.437,16.153,0.005,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.37,40.291,NaN,NaN,NaN
22.198,857.674,-15.434,16.139,0.02,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.435,40.291,NaN,NaN,NaN
22.698,849.959,-15.424,16.198,0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.426,40.291,NaN,NaN,NaN
23.198,842.249,-15.417,16.265,0.006,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.383,40.291,NaN,NaN,NaN
23.698,834.541,-15.414,16.31,0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.377,40.291,NaN,NaN,NaN
24.198,826.835,-15.41,16.336,0.013,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.401,40.291,NaN,NaN,NaN
24.698,819.131,-15.404,16.28,0.013,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.403,40.291,NaN,NaN,NaN
