# Time (s),Altitude (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Mass (g),Longitudinal moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Drag force (N),Drag coefficient (​),Normal force coefficient (​),Damping moment coefficient (​),Corrective moment Coefficient ()
25.198,811.431,-15.398,16.326,0.014,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.413,40.291,NaN,NaN,NaN
25.698,803.734,-15.39,16.385,0.008,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.383,40.291,NaN,NaN,NaN
26.198,796.04,-15.387,16.342,0.027,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.476,40.291,NaN,NaN,NaN
26.698,788.35,-15.373,16.227,0.012,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.423,40.291,NaN,NaN,NaN
27.198,780.665,-15.367,16.139,0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.4,40.291,NaN,NaN,NaN
27.698,772.982,-15.364,16.069,0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.364,40.291,NaN,NaN,NaN
28.198,765.3,-15.363,16.093,0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.375,40.291,NaN,NaN,NaN
28.698,757.62,-15.36,16.078,0.014,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.404,40.291,NaN,NaN,NaN
29.198,749.942,-15.353,16.029,0.028,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.483,40.291,NaN,NaN,NaN
29.698,742.269,-15.338,15.926,-3.308e-4,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.363,40.291,NaN,NaN,NaN
30.198,734.6,-15.339,15.957,0.042,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.563,40.291,NaN,NaN,NaN
30.698,726.936,-15.318,16.061,0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.419,40.291,NaN,NaN,NaN
31.198,719.277,-15.315,16.155,-0.003,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.371,40.291,NaN,NaN,NaN
31.698,711.619,-15.317,16.22,0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.399,40.291,NaN,NaN,NaN
32.198,703.962,-15.313,16.287,0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.375,40.291,NaN,NaN,NaN
32.698,696.306,-15.311,16.243,0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.378,40.291,NaN,NaN,NaN
33.198,688.651,-15.308,16.213,0.013,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.4,40.291,NaN,NaN,NaN
33.698,680.999,-15.301,16.16,0.031,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.498,40.291,NaN,NaN,NaN
34.198,673.352,-15.286,16.039,-0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.361,40.291,NaN,NaN,NaN
34.698,665.709,-15.287,16.001,0.005,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.376,40.291,NaN,NaN,NaN
35.198,658.066,-15.284,15.968,0.008,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.379,40.291,NaN,NaN,NaN
35.698,650.425,-15.28,15.982,0.009,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.381,40.291,NaN,NaN,NaN
36.198,642.786,-15.276,15.983,0.011,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.386,40.291,NaN,NaN,NaN
36.698,635.15,-15.27,15.964,0.012,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.393,40.291,NaN,NaN,NaN
37.198,627.516,-15.264,15.933,0.018,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.425,40.291,NaN,NaN,NaN
37.698,619.886,-15.255,15.869,0.008,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.386,40.291,NaN,NaN,NaN
38.198,612.259,-15.251,15.897,0.008,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.378,40.291,NaN,NaN,NaN
38.698,604.635,-15.247,15.886,0.033,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.501,40.291,NaN,NaN,NaN
39.198,597.015,-15.231,15.967,8.63e-5,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.367,40.291,NaN,NaN,NaN
39.698,589.4,-15.231,16.006,0.017,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.437,40.291,NaN,NaN,NaN
40.198,581.786,-15.222,16.078,0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.437,40.291,NaN,NaN,NaN
40.698,574.177,-15.214,16.16,0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.373,40.291,NaN,NaN,NaN
41.198,566.57,-15.214,16.112,0.023,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.468,40.291,NaN,NaN,NaN
41.698,558.966,-15.202,16.003,0.003,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.382,40.291,NaN,NaN,NaN
42.198,551.366,-15.2,15.947,0.008,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.392,40.291,NaN,NaN,NaN
42.698,543.766,-15.197,15.894,0.009,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.395,40.291,NaN,NaN,NaN
43.198,536.169,-15.192,15.845,0.01,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.394,40.291,NaN,NaN,NaN
43.698,528.575,-15.187,15.881,0.021,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.449,40.291,NaN,NaN,NaN
44.198,520.984,-15.176,15.949,0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.393,40.291,NaN,NaN,NaN
44.698,513.396,-15.173,16,0.013,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.414,40.291,NaN,NaN,NaN
45.198,505.812,-15.167,16.061,0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.372,40.291,NaN,NaN,NaN
45.698,498.229,-15.165,16.034,0.042,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.557,40.291,NaN,NaN,NaN
46.198,490.652,-15.143,15.884,-0.009,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.343,40.291,NaN,NaN,NaN
46.698,483.079,-15.148,15.851,0.023,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.475,40.291,NaN,NaN,NaN
47.198,475.508,-15.137,15.747,-0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.365,40.291,NaN,NaN,NaN
47.698,467.939,-15.138,15.707,0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.372,40.291,NaN,NaN,NaN
48.198,460.371,-15.136,15.728,0.047,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.582,40.291,NaN,NaN,NaN
48.698,452.809,-15.113,15.832,-0.015,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.32,40.291,NaN,NaN,NaN
48.699,452.794,-15.113,15.832,61.367,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,184.222,293.153,NaN,NaN,NaN
48.716,452.556,-14.113,14.883,52.272,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,160.701,293.153,NaN,NaN,NaN
48.735,452.295,-13.113,13.946,43.811,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,138.85,293.153,NaN,NaN,NaN
48.758,452.008,-12.114,13.026,35.977,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,118.617,293.153,NaN,NaN,NaN
48.785,451.685,-11.115,12.127,28.744,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,99.869,293.153,NaN,NaN,NaN
48.82,451.317,-10.117,11.245,22.142,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,82.783,293.153,NaN,NaN,NaN
48.865,450.883,-9.12,10.392,16.168,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,67.328,293.153,NaN,NaN,NaN
48.927,450.352,-8.124,9.579,10.812,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,53.446,293.153,NaN,NaN,NaN
49.019,449.652,-7.131,8.82,6.102,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,41.285,293.153,NaN,NaN,NaN
49.179,448.586,-6.152,8.181,2,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,30.535,293.153,NaN,NaN,NaN
49.44,447.05,-5.63,7.795,0.088,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.59,293.153,NaN,NaN,NaN
49.725,445.449,-5.605,7.81,0.022,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.472,293.153,NaN,NaN,NaN
50.011,443.847,-5.599,7.676,-0.012,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.351,293.153,NaN,NaN,NaN
50.297,442.243,-5.602,7.598,-0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.367,293.153,NaN,NaN,NaN
50.583,440.64,-5.603,7.66,0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.376,293.153,NaN,NaN,NaN
50.869,439.037,-5.602,7.598,-0.003,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.353,293.153,NaN,NaN,NaN
51.155,437.434,-5.603,7.62,0.001,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.363,293.153,NaN,NaN,NaN
51.441,435.832,-5.603,7.603,0.039,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.559,293.153,NaN,NaN,NaN
51.727,434.232,-5.592,7.765,-0.032,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.287,293.153,NaN,NaN,NaN
52.014,432.629,-5.601,7.713,0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.386,293.153,NaN,NaN,NaN
52.3,431.027,-5.6,7.642,-0.005,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.346,293.153,NaN,NaN,NaN
52.586,429.426,-5.601,7.645,0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.367,293.153,NaN,NaN,NaN
52.871,427.825,-5.601,7.667,0.089,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.822,293.153,NaN,NaN,NaN
53.157,426.228,-5.575,7.393,-0.071,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.218,293.153,NaN,NaN,NaN
53.444,424.624,-5.595,7.515,-0.014,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.323,293.153,NaN,NaN,NaN
53.73,423.023,-5.599,7.533,0.035,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.536,293.153,NaN,NaN,NaN
54.016,421.425,-5.589,7.372,-0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.357,293.153,NaN,NaN,NaN
54.302,419.824,-5.594,7.48,-0.005,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.368,293.153,NaN,NaN,NaN
54.588,418.225,-5.596,7.559,-0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.357,293.153,NaN,NaN,NaN
54.874,416.625,-5.597,7.608,-0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.355,293.153,NaN,NaN,NaN
55.16,415.026,-5.597,7.608,0.013,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.425,293.153,NaN,NaN,NaN
55.445,413.428,-5.593,7.512,-0.005,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.362,293.153,NaN,NaN,NaN
55.731,411.829,-5.595,7.578,0.018,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.462,293.153,NaN,NaN,NaN
56.017,410.232,-5.59,7.702,-0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.327,293.153,NaN,NaN,NaN
56.303,408.633,-5.594,7.76,-0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.353,293.153,NaN,NaN,NaN
56.588,407.035,-5.595,7.759,0.085,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.795,293.153,NaN,NaN,NaN
56.874,405.441,-5.571,7.49,-0.04,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.362,293.153,NaN,NaN,NaN
57.161,403.842,-5.582,7.329,0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.544,293.153,NaN,NaN,NaN
57.447,402.246,-5.578,7.136,-0.051,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.236,293.153,NaN,NaN,NaN
57.733,400.647,-5.592,7.19,0.014,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.434,293.153,NaN,NaN,NaN
58.018,399.051,-5.589,7.09,0.025,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.525,293.153,NaN,NaN,NaN
58.304,397.456,-5.581,6.933,-0.025,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.325,293.153,NaN,NaN,NaN
58.59,395.859,-5.589,7.022,0.067,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.733,293.153,NaN,NaN,NaN
58.876,394.266,-5.57,7.227,-0.074,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.173,293.153,NaN,NaN,NaN
59.162,392.667,-5.591,7.277,0.071,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.726,293.153,NaN,NaN,NaN
59.447,391.075,-5.571,7.483,-0.037,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.345,293.153,NaN,NaN,NaN
59.734,389.478,-5.581,7.643,-0.029,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.287,293.153,NaN,NaN,NaN
60.019,387.882,-5.589,7.62,0.019,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.456,293.153,NaN,NaN,NaN
60.305,386.289,-5.584,7.5,0.073,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.785,293.153,NaN,NaN,NaN
60.59,384.697,-5.563,7.233,-0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.507,293.153,NaN,NaN,NaN
60.877,383.103,-5.568,7.46,-0.069,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.185,293.153,NaN,NaN,NaN
61.163,381.506,-5.588,7.439,0.021,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.47,293.153,NaN,NaN,NaN
61.448,379.913,-5.581,7.558,-0.008,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.369,293.153,NaN,NaN,NaN
61.734,378.32,-5.584,7.653,0.071,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.754,293.153,NaN,NaN,NaN
62.019,376.73,-5.564,7.892,-0.078,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.159,293.153,NaN,NaN,NaN
62.305,375.134,-5.586,7.881,0.003,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.375,293.153,NaN,NaN,NaN
62.59,373.541,-5.585,7.835,0.029,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.512,293.153,NaN,NaN,NaN
62.875,371.95,-5.577,7.676,-0.017,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.347,293.153,NaN,NaN,NaN
63.161,370.357,-5.582,7.586,-0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.349,293.153,NaN,NaN,NaN
63.446,368.765,-5.584,7.54,2.929e-5,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.364,293.153,NaN,NaN,NaN
63.946,365.974,-5.584,7.48,0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.365,293.153,NaN,NaN,NaN
64.231,364.383,-5.583,7.499,0.008,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.4,293.153,NaN,NaN,NaN
64.516,362.792,-5.581,7.425,-0.006,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.346,293.153,NaN,NaN,NaN
64.801,361.201,-5.582,7.443,0.021,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.464,293.153,NaN,NaN,NaN
65.086,359.612,-5.577,7.557,0.028,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.551,293.153,NaN,NaN,NaN
65.371,358.023,-5.569,7.37,-0.024,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.351,293.153,NaN,NaN,NaN
65.657,356.432,-5.575,7.257,-0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.327,293.153,NaN,NaN,NaN
65.942,354.842,-5.58,7.215,0.07,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.727,293.153,NaN,NaN,NaN
66.226,353.255,-5.56,7.42,0.132,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,26.233,293.153,NaN,NaN,NaN
66.512,351.671,-5.522,7.79,-0.198,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,24.852,293.153,NaN,NaN,NaN
66.8,350.074,-5.579,7.794,0.071,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.725,293.153,NaN,NaN,NaN
67.085,348.488,-5.559,7.548,0.009,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.585,293.153,NaN,NaN,NaN
67.37,346.9,-5.557,7.31,-0.073,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.178,293.153,NaN,NaN,NaN
67.656,345.309,-5.577,7.283,-9.785e-4,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.358,293.153,NaN,NaN,NaN
67.941,343.721,-5.578,7.295,0.061,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.675,293.153,NaN,NaN,NaN
68.226,342.136,-5.56,7.486,-0.057,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.214,293.153,NaN,NaN,NaN
68.511,340.546,-5.577,7.472,0.127,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,26.018,293.153,NaN,NaN,NaN
68.796,338.964,-5.541,7.756,-0.098,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.174,293.153,NaN,NaN,NaN
69.082,337.373,-5.569,7.919,-0.023,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.301,293.153,NaN,NaN,NaN
69.367,335.786,-5.575,7.898,0.033,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.532,293.153,NaN,NaN,NaN
69.652,334.201,-5.566,7.73,-0.015,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.362,293.153,NaN,NaN,NaN
69.937,332.614,-5.57,7.845,0.037,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.592,293.153,NaN,NaN,NaN
70.221,331.03,-5.56,7.636,0.124,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,26.14,293.153,NaN,NaN,NaN
70.507,329.449,-5.524,7.251,-0.167,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,24.94,293.153,NaN,NaN,NaN
70.794,327.857,-5.572,7.23,-0.001,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.36,293.153,NaN,NaN,NaN
71.078,326.271,-5.573,7.261,0.014,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.431,293.153,NaN,NaN,NaN
71.362,324.687,-5.569,7.164,0.061,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.709,293.153,NaN,NaN,NaN
71.647,323.105,-5.551,7.372,-0.066,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.203,293.153,NaN,NaN,NaN
71.932,321.517,-5.57,7.447,0.031,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.533,293.153,NaN,NaN,NaN
72.217,319.934,-5.561,7.6,-0.026,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.311,293.153,NaN,NaN,NaN
72.502,318.349,-5.569,7.532,0.011,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.431,293.153,NaN,NaN,NaN
72.786,316.766,-5.566,7.64,0.018,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.495,293.153,NaN,NaN,NaN
73.071,315.183,-5.56,7.479,-0.031,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.281,293.153,NaN,NaN,NaN
73.355,313.599,-5.569,7.46,0.001,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.364,293.153,NaN,NaN,NaN
73.64,312.016,-5.569,7.443,0.019,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.456,293.153,NaN,NaN,NaN
73.924,310.434,-5.564,7.328,-4.751e-5,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.402,293.153,NaN,NaN,NaN
74.424,307.652,-5.564,7.146,-0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.387,293.153,NaN,NaN,NaN
74.708,306.07,-5.564,7.234,-0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.351,293.153,NaN,NaN,NaN
74.992,304.488,-5.566,7.283,0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.399,293.153,NaN,NaN,NaN
75.277,302.906,-5.564,7.207,-0.003,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.362,293.153,NaN,NaN,NaN
75.561,301.325,-5.565,7.157,0.064,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.697,293.153,NaN,NaN,NaN
75.845,299.746,-5.547,7.353,-0.05,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.266,293.153,NaN,NaN,NaN
76.13,298.163,-5.562,7.462,0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.427,293.153,NaN,NaN,NaN
76.414,296.583,-5.56,7.345,0.062,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.731,293.153,NaN,NaN,NaN
76.698,295.005,-5.542,7.102,-0.023,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.445,293.153,NaN,NaN,NaN
76.983,293.424,-5.548,6.924,-0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.417,293.153,NaN,NaN,NaN
77.268,291.843,-5.553,7.077,-0.036,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.27,293.153,NaN,NaN,NaN
77.553,290.262,-5.563,7.105,0.013,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.424,293.153,NaN,NaN,NaN
77.837,288.683,-5.56,7.017,-6.504e-5,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.387,293.153,NaN,NaN,NaN
78.337,285.903,-5.56,6.883,0.001,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.386,293.153,NaN,NaN,NaN
78.621,284.325,-5.559,6.952,0.074,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.764,293.153,NaN,NaN,NaN
78.904,282.749,-5.538,7.159,-0.037,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.375,293.153,NaN,NaN,NaN
79.189,281.169,-5.549,7.334,0.056,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.758,293.153,NaN,NaN,NaN
79.474,279.594,-5.533,7.588,-0.052,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.34,293.153,NaN,NaN,NaN
79.759,278.014,-5.548,7.781,-0.033,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.297,293.153,NaN,NaN,NaN
80.043,276.435,-5.557,7.871,0.021,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.488,293.153,NaN,NaN,NaN
80.327,274.858,-5.551,7.717,-0.023,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.311,293.153,NaN,NaN,NaN
80.611,273.28,-5.558,7.778,-0.001,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.36,293.153,NaN,NaN,NaN
80.895,271.703,-5.558,7.748,0.003,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.375,293.153,NaN,NaN,NaN
81.179,270.127,-5.557,7.793,0.009,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.41,293.153,NaN,NaN,NaN
81.462,268.551,-5.555,7.703,0.032,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.55,293.153,NaN,NaN,NaN
81.746,266.976,-5.546,7.875,-0.033,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.292,293.153,NaN,NaN,NaN
