# Time (s),Altitude (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Mass (g),Longitudinal moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Drag force (N),Drag coefficient (​),Normal force coefficient (​),Damping moment coefficient (​),Corrective moment Coefficient ()
82.03,265.399,-5.555,7.81,0.068,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.727,293.153,NaN,NaN,NaN
82.314,263.826,-5.536,8.041,0.061,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.867,293.153,NaN,NaN,NaN
82.599,262.253,-5.518,7.697,-0.08,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.289,293.153,NaN,NaN,NaN
82.884,260.674,-5.541,7.516,-0.034,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.315,293.153,NaN,NaN,NaN
83.168,259.098,-5.55,7.416,-0.013,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.33,293.153,NaN,NaN,NaN
83.452,257.523,-5.554,7.451,0.009,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.409,293.153,NaN,NaN,NaN
83.735,255.949,-5.552,7.532,0.047,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.625,293.153,NaN,NaN,NaN
84.019,254.376,-5.538,7.324,0.023,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.62,293.153,NaN,NaN,NaN
84.303,252.803,-5.532,7.095,-0.071,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.189,293.153,NaN,NaN,NaN
84.588,251.227,-5.552,7.163,-0.003,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.353,293.153,NaN,NaN,NaN
84.871,249.653,-5.553,7.167,0.015,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.432,293.153,NaN,NaN,NaN
85.155,248.08,-5.548,7.074,-0.003,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.376,293.153,NaN,NaN,NaN
85.438,246.507,-5.549,7.148,0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.389,293.153,NaN,NaN,NaN
85.721,244.934,-5.549,7.224,0.037,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.571,293.153,NaN,NaN,NaN
86.005,243.363,-5.538,7.048,-0.015,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.392,293.153,NaN,NaN,NaN
86.289,241.79,-5.543,7.182,0.058,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.73,293.153,NaN,NaN,NaN
86.572,240.221,-5.526,7.409,-0.073,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.196,293.153,NaN,NaN,NaN
86.857,238.646,-5.547,7.506,0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.401,293.153,NaN,NaN,NaN
87.14,237.074,-5.546,7.597,0.014,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.459,293.153,NaN,NaN,NaN
87.424,235.503,-5.542,7.462,-0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.338,293.153,NaN,NaN,NaN
87.707,233.932,-5.546,7.395,0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.459,293.153,NaN,NaN,NaN
87.99,232.361,-5.542,7.27,-0.01,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.359,293.153,NaN,NaN,NaN
88.274,230.79,-5.545,7.354,0.055,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.669,293.153,NaN,NaN,NaN
88.557,229.222,-5.529,7.555,-0.035,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.341,293.153,NaN,NaN,NaN
88.841,227.65,-5.539,7.704,-0.02,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.322,293.153,NaN,NaN,NaN
89.124,226.08,-5.545,7.772,0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.455,293.153,NaN,NaN,NaN
89.407,224.511,-5.54,7.645,0.028,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.553,293.153,NaN,NaN,NaN
89.691,222.942,-5.532,7.454,-0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.442,293.153,NaN,NaN,NaN
89.974,221.373,-5.534,7.293,-0.018,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.364,293.153,NaN,NaN,NaN
90.258,219.803,-5.539,7.185,0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.426,293.153,NaN,NaN,NaN
90.541,218.234,-5.538,7.303,-0.012,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.349,293.153,NaN,NaN,NaN
90.824,216.665,-5.542,7.377,-0.005,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.351,293.153,NaN,NaN,NaN
91.107,215.097,-5.543,7.407,0.006,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.389,293.153,NaN,NaN,NaN
91.39,213.529,-5.541,7.466,-0.003,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.357,293.153,NaN,NaN,NaN
91.673,211.961,-5.542,7.438,0.076,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.752,293.153,NaN,NaN,NaN
91.956,210.396,-5.521,7.658,-0.046,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.313,293.153,NaN,NaN,NaN
92.24,208.827,-5.534,7.813,-0.023,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.306,293.153,NaN,NaN,NaN
92.523,207.259,-5.541,7.774,0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.386,293.153,NaN,NaN,NaN
92.806,205.692,-5.539,7.838,0.02,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.475,293.153,NaN,NaN,NaN
93.089,204.126,-5.534,7.973,0.053,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.695,293.153,NaN,NaN,NaN
93.372,202.562,-5.519,7.716,-0.068,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.203,293.153,NaN,NaN,NaN
93.656,200.993,-5.538,7.66,6.03e-4,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.377,293.153,NaN,NaN,NaN
93.938,199.427,-5.538,7.595,0.028,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.514,293.153,NaN,NaN,NaN
94.221,197.862,-5.53,7.438,-0.03,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.285,293.153,NaN,NaN,NaN
94.504,196.296,-5.538,7.427,0.005,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.386,293.153,NaN,NaN,NaN
94.787,194.731,-5.537,7.481,-3.566e-4,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.367,293.153,NaN,NaN,NaN
95.069,193.166,-5.537,7.439,0.083,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.794,293.153,NaN,NaN,NaN
95.352,191.604,-5.514,7.181,-0.08,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.16,293.153,NaN,NaN,NaN
95.636,190.036,-5.536,7.237,0.083,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.796,293.153,NaN,NaN,NaN
95.918,188.475,-5.513,6.988,-0.064,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.244,293.153,NaN,NaN,NaN
96.202,186.909,-5.531,6.899,-0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.368,293.153,NaN,NaN,NaN
96.485,185.344,-5.533,6.975,0.037,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.573,293.153,NaN,NaN,NaN
96.768,183.782,-5.522,7.132,-0.035,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.291,293.153,NaN,NaN,NaN
97.051,182.217,-5.532,7.211,0.024,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.501,293.153,NaN,NaN,NaN
97.333,180.655,-5.526,7.348,-0.01,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.386,293.153,NaN,NaN,NaN
97.616,179.092,-5.529,7.466,-0.018,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.315,293.153,NaN,NaN,NaN
97.899,177.528,-5.534,7.47,0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.392,293.153,NaN,NaN,NaN
98.181,175.966,-5.532,7.408,-2.833e-4,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.369,293.153,NaN,NaN,NaN
98.463,174.404,-5.532,7.458,-0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.357,293.153,NaN,NaN,NaN
98.746,172.842,-5.532,7.445,0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.366,293.153,NaN,NaN,NaN
99.028,171.28,-5.532,7.429,0.017,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.448,293.153,NaN,NaN,NaN
99.31,169.719,-5.527,7.32,0.001,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.407,293.153,NaN,NaN,NaN
99.593,168.158,-5.526,7.425,-0.013,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.33,293.153,NaN,NaN,NaN
99.875,166.596,-5.53,7.459,3.415e-4,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.363,293.153,NaN,NaN,NaN
100.158,165.036,-5.53,7.473,0.014,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.428,293.153,NaN,NaN,NaN
100.44,163.475,-5.526,7.565,0.059,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.697,293.153,NaN,NaN,NaN
100.722,161.917,-5.51,7.328,-0.066,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.2,293.153,NaN,NaN,NaN
101.005,160.355,-5.528,7.297,0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.378,293.153,NaN,NaN,NaN
101.288,158.795,-5.528,7.348,0.02,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.472,293.153,NaN,NaN,NaN
101.57,157.236,-5.522,7.469,0.066,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.761,293.153,NaN,NaN,NaN
101.852,155.679,-5.503,7.712,-0.079,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.177,293.153,NaN,NaN,NaN
102.136,154.117,-5.525,7.653,-0.005,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.35,293.153,NaN,NaN,NaN
102.418,152.557,-5.527,7.679,0.006,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.39,293.153,NaN,NaN,NaN
102.7,150.999,-5.525,7.615,-0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.352,293.153,NaN,NaN,NaN
102.982,149.44,-5.526,7.606,0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.394,293.153,NaN,NaN,NaN
103.264,147.882,-5.524,7.669,-0.001,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.365,293.153,NaN,NaN,NaN
103.546,146.324,-5.525,7.716,0.059,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.673,293.153,NaN,NaN,NaN
103.828,144.768,-5.508,7.491,-0.042,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.296,293.153,NaN,NaN,NaN
104.111,143.209,-5.52,7.39,-0.013,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.333,293.153,NaN,NaN,NaN
104.393,141.651,-5.524,7.353,0.048,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.611,293.153,NaN,NaN,NaN
104.675,140.096,-5.51,7.163,-0.036,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.295,293.153,NaN,NaN,NaN
104.957,138.537,-5.52,7.254,0.076,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.78,293.153,NaN,NaN,NaN
105.239,136.984,-5.499,7.482,-0.072,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.207,293.153,NaN,NaN,NaN
105.522,135.424,-5.519,7.589,0.041,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.599,293.153,NaN,NaN,NaN
105.804,133.87,-5.508,7.389,0.015,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.568,293.153,NaN,NaN,NaN
106.087,132.314,-5.504,7.177,-0.029,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.377,293.153,NaN,NaN,NaN
106.37,130.757,-5.512,7.036,0.029,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.6,293.153,NaN,NaN,NaN
106.652,129.203,-5.503,7.229,-0.061,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.205,293.153,NaN,NaN,NaN
106.934,127.645,-5.52,7.256,0.011,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.415,293.153,NaN,NaN,NaN
107.216,126.091,-5.517,7.334,0.001,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.389,293.153,NaN,NaN,NaN
107.498,124.536,-5.517,7.415,-0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.362,293.153,NaN,NaN,NaN
107.78,122.981,-5.518,7.47,0.165,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,26.231,293.153,NaN,NaN,NaN
108.061,121.433,-5.472,7.092,-0.166,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,24.932,293.153,NaN,NaN,NaN
108.345,119.872,-5.519,7.13,0.029,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.508,293.153,NaN,NaN,NaN
108.627,118.319,-5.51,7.256,0.055,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.715,293.153,NaN,NaN,NaN
108.909,116.768,-5.495,7.482,-0.064,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.237,293.153,NaN,NaN,NaN
109.192,115.212,-5.513,7.602,-0.008,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.357,293.153,NaN,NaN,NaN
109.473,113.658,-5.515,7.537,0.006,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.406,293.153,NaN,NaN,NaN
109.755,112.105,-5.513,7.624,0.031,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.545,293.153,NaN,NaN,NaN
110.037,110.554,-5.505,7.793,-0.022,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.347,293.153,NaN,NaN,NaN
110.319,109,-5.511,7.685,0.028,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.543,293.153,NaN,NaN,NaN
110.6,107.449,-5.503,7.862,-0.041,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.256,293.153,NaN,NaN,NaN
110.882,105.895,-5.515,7.861,0.062,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.68,293.153,NaN,NaN,NaN
111.164,104.346,-5.497,7.631,-0.059,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.209,293.153,NaN,NaN,NaN
111.446,102.792,-5.514,7.634,0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.366,293.153,NaN,NaN,NaN
111.727,101.241,-5.513,7.624,0.037,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.551,293.153,NaN,NaN,NaN
112.009,99.691,-5.503,7.455,-0.033,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.282,293.153,NaN,NaN,NaN
112.291,98.139,-5.512,7.496,7.083e-4,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.366,293.153,NaN,NaN,NaN
112.572,96.588,-5.512,7.471,8.509e-4,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.364,293.153,NaN,NaN,NaN
112.853,95.038,-5.512,7.458,0.019,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.456,293.153,NaN,NaN,NaN
113.134,93.488,-5.506,7.344,-0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.323,293.153,NaN,NaN,NaN
113.416,91.938,-5.511,7.327,0.046,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.6,293.153,NaN,NaN,NaN
113.697,90.39,-5.498,7.496,0.024,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.602,293.153,NaN,NaN,NaN
113.979,88.842,-5.491,7.718,-0.051,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.267,293.153,NaN,NaN,NaN
114.261,87.29,-5.505,7.836,-0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.384,293.153,NaN,NaN,NaN
114.543,85.741,-5.506,7.93,0.02,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.491,293.153,NaN,NaN,NaN
114.824,84.193,-5.5,8.082,-0.024,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.309,293.153,NaN,NaN,NaN
115.105,82.644,-5.507,8.03,0.021,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.476,293.153,NaN,NaN,NaN
115.386,81.097,-5.501,7.889,0.034,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.595,293.153,NaN,NaN,NaN
115.668,79.55,-5.492,7.672,0.008,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.543,293.153,NaN,NaN,NaN
115.95,78.002,-5.49,7.456,-0.06,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.205,293.153,NaN,NaN,NaN
116.232,76.452,-5.507,7.471,0.004,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.378,293.153,NaN,NaN,NaN
116.513,74.905,-5.506,7.429,0.034,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.541,293.153,NaN,NaN,NaN
116.794,73.36,-5.496,7.581,-0.016,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.367,293.153,NaN,NaN,NaN
117.075,71.812,-5.5,7.47,0.053,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.677,293.153,NaN,NaN,NaN
117.356,70.268,-5.486,7.24,-0.06,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.228,293.153,NaN,NaN,NaN
117.638,68.719,-5.502,7.325,-0.006,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.347,293.153,NaN,NaN,NaN
117.919,67.173,-5.504,7.336,0.068,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.714,293.153,NaN,NaN,NaN
118.2,65.629,-5.485,7.111,-0.052,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.262,293.153,NaN,NaN,NaN
118.482,64.082,-5.5,7.215,-0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.359,293.153,NaN,NaN,NaN
118.763,62.536,-5.501,7.275,0.018,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.465,293.153,NaN,NaN,NaN
119.044,60.992,-5.496,7.152,-0.015,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.335,293.153,NaN,NaN,NaN
119.325,59.446,-5.501,7.211,0.003,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.386,293.153,NaN,NaN,NaN
119.605,57.902,-5.5,7.275,0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.386,293.153,NaN,NaN,NaN
119.886,56.357,-5.499,7.207,-0.005,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.35,293.153,NaN,NaN,NaN
120.167,54.813,-5.501,7.223,0.025,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.488,293.153,NaN,NaN,NaN
120.448,53.27,-5.494,7.095,0.013,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.489,293.153,NaN,NaN,NaN
120.729,51.727,-5.49,7.243,-0.029,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.297,293.153,NaN,NaN,NaN
121.01,50.182,-5.498,7.304,0.03,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.525,293.153,NaN,NaN,NaN
121.291,48.64,-5.49,7.15,-0.024,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.322,293.153,NaN,NaN,NaN
121.572,47.096,-5.496,7.085,0.06,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.691,293.153,NaN,NaN,NaN
121.852,45.556,-5.48,6.872,-0.032,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.368,293.153,NaN,NaN,NaN
122.134,44.012,-5.488,6.744,-0.018,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.351,293.153,NaN,NaN,NaN
122.415,42.469,-5.494,6.833,0.201,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,26.446,293.153,NaN,NaN,NaN
122.696,40.935,-5.437,7.156,-0.071,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.545,293.153,NaN,NaN,NaN
122.979,39.39,-5.457,7.487,-0.127,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.06,293.153,NaN,NaN,NaN
123.262,37.843,-5.493,7.426,-0.005,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.356,293.153,NaN,NaN,NaN
123.542,36.302,-5.495,7.38,0.047,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.613,293.153,NaN,NaN,NaN
123.823,34.762,-5.482,7.558,-0.007,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.448,293.153,NaN,NaN,NaN
124.104,33.221,-5.484,7.389,0.028,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.609,293.153,NaN,NaN,NaN
124.385,31.681,-5.476,7.17,-0.053,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.257,293.153,NaN,NaN,NaN
124.666,30.139,-5.491,7.271,-0.009,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.343,293.153,NaN,NaN,NaN
124.947,28.598,-5.493,7.307,0.118,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.976,293.153,NaN,NaN,NaN
125.227,27.063,-5.46,7.575,-0.081,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.244,293.153,NaN,NaN,NaN
125.509,25.52,-5.483,7.755,0.014,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.521,293.153,NaN,NaN,NaN
125.79,23.981,-5.479,7.562,0.018,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.573,293.153,NaN,NaN,NaN
126.071,22.443,-5.474,7.345,-0.051,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.259,293.153,NaN,NaN,NaN
126.352,20.902,-5.488,7.269,0.015,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.466,293.153,NaN,NaN,NaN
126.632,19.363,-5.484,7.138,-0.021,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.313,293.153,NaN,NaN,NaN
126.913,17.824,-5.49,7.105,0.107,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.923,293.153,NaN,NaN,NaN
127.193,16.29,-5.46,7.352,-0.006,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.611,293.153,NaN,NaN,NaN
127.475,14.751,-5.462,7.626,-0.053,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.343,293.153,NaN,NaN,NaN
127.756,13.211,-5.477,7.824,-0.043,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.252,293.153,NaN,NaN,NaN
128.037,11.672,-5.489,7.807,0.01,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.414,293.153,NaN,NaN,NaN
128.317,10.135,-5.486,7.718,-0.002,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.374,293.153,NaN,NaN,NaN
128.597,8.598,-5.486,7.65,0.151,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,26.164,293.153,NaN,NaN,NaN
128.877,7.067,-5.444,7.279,-0.108,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.202,293.153,NaN,NaN,NaN
129.16,5.526,-5.475,7.127,-0.037,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.285,293.153,NaN,NaN,NaN
129.44,3.988,-5.485,7.068,0.025,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.506,293.153,NaN,NaN,NaN
129.72,2.453,-5.478,7.202,0.048,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,25.689,293.153,NaN,NaN,NaN
130.169,0,-5.456,7.559,0.1,NaN,NaN,2588.655,0.287,0,63.479,-8.062,0,26.158,293.153,NaN,NaN,NaN
